  0.666695662210581      -0.198643098644030       2.000000000000000E-004
  0.336940948712528       3.651434818479359E-002  2.000000000000000E-004
  0.767555127228418      -0.686079094101555       2.000000000000000E-004
 -6.874049852277613E-002 -0.284336357001615       2.000000000000000E-004
 -8.208365462866471E-002  0.171136988427361       2.000000000000000E-004
 -8.440298547848481E-002 -0.415441283649657       2.000000000000000E-004
 -3.287816899067374E-002 -0.178641663936512       2.000000000000000E-004
  3.800968191876266E-002  0.169790393144254       2.000000000000000E-004
  0.657636623254107      -0.470237556378410       2.000000000000000E-004
  8.162004675417293E-002 -0.156867702985351       2.000000000000000E-004
   3.64198101851848      -0.803149345458227       2.000000000000000E-004
 -0.717313960605833      -0.434500642659129       2.000000000000000E-004
  -2.13942398289235       -1.29740923482152       2.000000000000000E-004
  0.235426710398136      -4.027319508390806E-003  2.000000000000000E-004
  -27.7256691130049       -29.4617305533289       2.000000000000000E-004
  0.415304149959334       0.635440330295153       2.000000000000000E-004
   1.13618368738238      -0.976257857452998       2.000000000000000E-004
  0.173278681367015       0.201530997045703       2.000000000000000E-004
  0.455728740606521       5.220524093664652E-002  2.000000000000000E-004
 -8.655561989671609E-002 -0.277488134661612       2.000000000000000E-004
 -7.649526569206479E-002 -1.755332655908646E-002  2.000000000000000E-004
  0.517044456521005       7.380649037502467E-002  2.000000000000000E-004
  0.270801896252525       0.163780728580387       2.000000000000000E-004
 -3.150094334813017E-002 -4.799913755083981E-002  2.000000000000000E-004
   1.11711804506173      -0.323994340620775       2.000000000000000E-004
  8.030501490616530E-002  7.999107594063226E-002  2.000000000000000E-004
  0.252291282742901      -0.639137907229519       2.000000000000000E-004
  -5.95371943289854       -5.40780446613942       2.000000000000000E-004
  0.646519327311438      -6.536582509277132E-002  2.000000000000000E-004
  8.404803627699077E-002  3.054571677797624E-002  2.000000000000000E-004
 -3.282625836432859E-002 -0.731872971632633       2.000000000000000E-004
 -0.108109447096842        1.68660303746792       2.000000000000000E-004
  0.436333597023744      -2.813780729203105E-002  2.000000000000000E-004
  0.805000557781139      -0.206887903624045       2.000000000000000E-004
  0.306977493700185      -0.339716667852938       2.000000000000000E-004
  0.112610264279090       0.445555087400658       2.000000000000000E-004
   1.07532400280241       0.393259224771669       2.000000000000000E-004
  8.271556665015990E-002 -0.580262356376505       2.000000000000000E-004
  0.649167948271208      -0.988659721337198       2.000000000000000E-004
  0.237251417394637       7.248428981497807E-003  2.000000000000000E-004
 -0.318837541249333      -0.869185496241949       2.000000000000000E-004
 -5.552385256977755E-003 -1.786489620281871E-003  2.000000000000000E-004
  0.424759686847156      -0.341780619359161       2.000000000000000E-004
   5.35941524539903        3.65582687586781       2.000000000000000E-004
  0.327290302327922      -0.498654826281628       2.000000000000000E-004
 -0.108873655988000      -0.312283617482376       2.000000000000000E-004
  0.442542686798381      -0.346371360424221       2.000000000000000E-004
 -0.198862850506837      -0.584196776857909       2.000000000000000E-004
  7.555133959051777E-002 -0.141323315586757       2.000000000000000E-004
 -0.165866228140749      -0.568774907741546       2.000000000000000E-004
  0.365023283185155      -0.545464355189360       2.000000000000000E-004
  0.522473396801707      -0.617599346486080       2.000000000000000E-004
  8.148089359857336E-002  0.147227251015289       2.000000000000000E-004
 -0.312719418471277       0.551542424817428       2.000000000000000E-004
 -9.278149478505392E-002  0.329041325627449       2.000000000000000E-004
  0.692428265474373      -0.281606237294859       2.000000000000000E-004
  0.186784541180014      -5.793949786191421E-002  2.000000000000000E-004
   1.47882263280601        1.11946216211924       2.000000000000000E-004
  0.425912381468146       0.218975036752067       2.000000000000000E-004
  0.317782171825673      -0.121529221094536       2.000000000000000E-004
   5.93283432512704        14.3353017491930       2.000000000000000E-004
  0.165337163891379      -0.329661862908146       2.000000000000000E-004
  2.017346868596849E-002 -0.395264737624829       2.000000000000000E-004
   1.08339334879448      -0.581302797888810       2.000000000000000E-004
  0.215942991667476       1.970465686704503E-002  2.000000000000000E-004
  -1.57392864371178       -1.40265997210672       2.000000000000000E-004
  0.509208280546170       0.979899417667885       2.000000000000000E-004
  0.174825727862475      -0.594596407242700       2.000000000000000E-004
   17.7207206064996        1.76783595659782       2.000000000000000E-004
 -0.160983558655558      -0.232194013854793       2.000000000000000E-004
  0.314380277112696       0.198216995546121       2.000000000000000E-004
  0.169184994238560       0.304389934607132       2.000000000000000E-004
  7.711438049027161E-002 -0.402256365206392       2.000000000000000E-004
 -0.229662308738334       0.446397383389487       2.000000000000000E-004
  0.500517591455460      -0.289183337454989       2.000000000000000E-004
  0.178915121621970      -3.081310810629855E-002  2.000000000000000E-004
  0.381818775793156      -0.215481226667440       2.000000000000000E-004
 -7.434742891013846E-002  0.461436395481806       2.000000000000000E-004
  -1.51469365914721       -2.32673506732872       2.000000000000000E-004
 -0.907093219892032       -1.24674584350127       2.000000000000000E-004
   1.24469106059685       9.156224071998374E-002  2.000000000000000E-004
 -1.658490378824915E-002 -0.604590055824491       2.000000000000000E-004
 -0.936827788848673      -0.771119851047536       2.000000000000000E-004
  0.726680297924763      -0.703943948918855       2.000000000000000E-004
  0.855413415501816       0.190897925703701       2.000000000000000E-004
  0.650754986247247      -0.146813870750676       2.000000000000000E-004
 -0.338261814216770      -0.491647824060472       2.000000000000000E-004
  -2.34176374164736       -2.74952611734647       2.000000000000000E-004
  0.193478411857226       0.210428635813849       2.000000000000000E-004
 -0.151716007801618      -6.002134988372920E-002  2.000000000000000E-004
 -1.174232309360649E-002  0.460902057734619       2.000000000000000E-004
  0.665878026059568      -0.213957177571590       2.000000000000000E-004
  0.460546538221902      -0.545870880024731       2.000000000000000E-004
  0.230882459516487      -0.153182619330759       2.000000000000000E-004
 -0.117940682876420      -6.648496728108759E-003  2.000000000000000E-004
  0.428735003087875      -0.326496712967650       2.000000000000000E-004
  0.188793009432162       0.168612809180021       2.000000000000000E-004
  0.271466400279965      -7.588785929328013E-003  2.000000000000000E-004
  0.151923579595221       0.116707824783495       2.000000000000000E-004
  0.366149592263227      -0.544283454348686       2.000000000000000E-004
  -5.98395550537614       -1.20662322590727       2.000000000000000E-004
  0.481054887793115       0.502591744016299       2.000000000000000E-004
 -8.183653732907407E-002 -0.267228783060604       2.000000000000000E-004
  0.203470679283844       0.124799799312555       2.000000000000000E-004
  -21.5812612386684       -20.3368820166228       2.000000000000000E-004
 -5.560644104964375E-002 -0.327445604803509       2.000000000000000E-004
  0.224831988149017      -0.193984748821235       2.000000000000000E-004
  0.275602933463448      -0.572707590829197       2.000000000000000E-004
   6.00981617132929        5.45319588784817       2.000000000000000E-004
  0.375605863223787      -0.331925723336147       2.000000000000000E-004
  3.706113031040043E-002 -0.371155743960565       2.000000000000000E-004
  0.246647071740063      -0.329835484218972       2.000000000000000E-004
  0.170895723562148       0.646319187006425       2.000000000000000E-004
  0.467357304865044      -0.434313342466157       2.000000000000000E-004
   2.69412120703605        2.70735834595654       2.000000000000000E-004
  0.747931582595839      -0.487582445873666       2.000000000000000E-004
  0.313793058024884       0.164084148641632       2.000000000000000E-004
 -4.920217964570472E-003 -0.166487071819234       2.000000000000000E-004
  0.328906094509757       4.702365834504862E-002  2.000000000000000E-004
   1.42629798199296       0.780894353642427       2.000000000000000E-004
 -6.575561036285762E-002  0.237052726815953       2.000000000000000E-004
  0.297388353057414       4.346037925702562E-002  2.000000000000000E-004
  0.690632195233253      -0.407560499264358       2.000000000000000E-004
 -2.513451273882701E-002  7.008573703969259E-002  2.000000000000000E-004
  0.486394835614966      -3.693819513924054E-002  2.000000000000000E-004
  0.569520921402443      -0.376268785341650       2.000000000000000E-004
   3.84272597204203        5.95112824513660       2.000000000000000E-004
 -6.734616510144363E-003  0.273030606701315       2.000000000000000E-004
 -3.412502560324222E-002 -0.315932452051432       2.000000000000000E-004
  0.371973334511155        1.12931979714287       2.000000000000000E-004
  6.426732893857534E-002 -0.252903104413163       2.000000000000000E-004
  0.144936645865543      -4.378429976109814E-002  2.000000000000000E-004
  0.759580692760773       0.146041377101693       2.000000000000000E-004
  0.103776046790260       7.427114373611886E-002  2.000000000000000E-004
  0.645526805908153      -0.166773650282654       2.000000000000000E-004
 -0.614867945217189      -0.600905545270654       2.000000000000000E-004
  0.494618421872682      -0.416905588383288       2.000000000000000E-004
  0.298070223930790      -0.592795479844806       2.000000000000000E-004
   3.49046034845838        1.36277143345993       2.000000000000000E-004
