  5.135223191092034E-002  5.016196101152921E-002  2.000000000000000E-004
  5.236444014484756E-002  4.981636965991712E-002  2.000000000000000E-004
  5.128373154550258E-002  4.432185509733481E-002  2.000000000000000E-004
  4.219991725858037E-002  4.829686397212820E-002  2.000000000000000E-004
  5.438685827178225E-002  5.622799273193157E-002  2.000000000000000E-004
  5.021977289016601E-002  5.114778663795555E-002  2.000000000000000E-004
  5.290422437104422E-002  5.157633234881602E-002  2.000000000000000E-004
  4.831491707764109E-002  4.725188284190699E-002  2.000000000000000E-004
  5.151733040020762E-002  4.529136979249619E-002  2.000000000000000E-004
  4.669303192223345E-002  5.412115157701063E-002  2.000000000000000E-004
  4.861763659620179E-002  4.885660253398355E-002  2.000000000000000E-004
  5.023576930850017E-002  5.005258312247402E-002  2.000000000000000E-004
  4.228996905857393E-002  4.561826682606343E-002  2.000000000000000E-004
  5.276473609986480E-002  4.660722794704002E-002  2.000000000000000E-004
  5.322051490389312E-002  5.267906161094760E-002  2.000000000000000E-004
  4.750967254305340E-002  5.620177852919926E-002  2.000000000000000E-004
  5.793110105899466E-002  5.404606482916588E-002  2.000000000000000E-004
  4.700906564474452E-002  5.052770111848209E-002  2.000000000000000E-004
  5.570997138243252E-002  4.988640831512637E-002  2.000000000000000E-004
  4.599560706784058E-002  5.099007641500335E-002  2.000000000000000E-004
  4.554092389317795E-002  4.109911532782322E-002  2.000000000000000E-004
  4.982764656111790E-002  4.674593395047293E-002  2.000000000000000E-004
  4.756420722905007E-002  5.620185567563621E-002  2.000000000000000E-004
  5.713917991618912E-002  5.658113276515293E-002  2.000000000000000E-004
  5.003124916644819E-002  4.987077323264015E-002  2.000000000000000E-004
  5.102973071197237E-002  4.246331725409228E-002  2.000000000000000E-004
  5.675729098332922E-002  4.267103648950038E-002  2.000000000000000E-004
  5.181955180157200E-002  5.327289780417882E-002  2.000000000000000E-004
  4.416071913484705E-002  5.536289032985080E-002  2.000000000000000E-004
  5.075859612144999E-002  5.883231640983348E-002  2.000000000000000E-004
  4.993407460311153E-002  4.944941861101733E-002  2.000000000000000E-004
  5.297888307103403E-002  5.341914423336304E-002  2.000000000000000E-004
  4.951479071237162E-002  5.888029819927509E-002  2.000000000000000E-004
  5.062240032989942E-002  5.167784773281504E-002  2.000000000000000E-004
  5.189493643542475E-002  5.494285042822535E-002  2.000000000000000E-004
  5.745928763203979E-002  4.772481442754276E-002  2.000000000000000E-004
  4.564098121403379E-002  4.942975977466450E-002  2.000000000000000E-004
  4.302858463120454E-002  5.382721222373811E-002  2.000000000000000E-004
  5.170394005602750E-002  5.180433521785535E-002  2.000000000000000E-004
  4.330829833008848E-002  5.686979854033364E-002  2.000000000000000E-004
  5.626063629252989E-002  4.877766219607500E-002  2.000000000000000E-004
  5.218766509832974E-002  5.227604126886532E-002  2.000000000000000E-004
  4.362101786731030E-002  5.298545056593066E-002  2.000000000000000E-004
  5.311086346803207E-002  4.920955970370167E-002  2.000000000000000E-004
  5.304190097897139E-002  5.265923745970608E-002  2.000000000000000E-004
  5.437789628805197E-002  5.380083657442079E-002  2.000000000000000E-004
  4.275589947001564E-002  5.315116869932881E-002  2.000000000000000E-004
  5.066444952826195E-002  5.494182202569687E-002  2.000000000000000E-004
  5.005608057267075E-002  5.023925741380943E-002  2.000000000000000E-004
  4.872615577482631E-002  4.988671750759288E-002  2.000000000000000E-004
  4.962145633227001E-002  5.099645014013161E-002  2.000000000000000E-004
  5.552111194448238E-002  4.397478825651987E-002  2.000000000000000E-004
  4.461849928055400E-002  4.836812646978286E-002  2.000000000000000E-004
  4.996972111285005E-002  4.991638226895967E-002  2.000000000000000E-004
  5.416186944549892E-002  4.809136952586860E-002  2.000000000000000E-004
  4.861936477541460E-002  4.801850035597921E-002  2.000000000000000E-004
  4.831390424512740E-002  5.019294077148235E-002  2.000000000000000E-004
  5.167415181660655E-002  4.769419884408529E-002  2.000000000000000E-004
  4.699467687251548E-002  4.991327373935999E-002  2.000000000000000E-004
  5.128203040766498E-002  4.551267950020692E-002  2.000000000000000E-004
  5.867282479665394E-002  4.936529619968017E-002  2.000000000000000E-004
  4.320940237360181E-002  4.846450152606364E-002  2.000000000000000E-004
  5.026452346470586E-002  5.037955151861871E-002  2.000000000000000E-004
  4.656301462973302E-002  5.675424888670376E-002  2.000000000000000E-004
  4.955206075567505E-002  4.586852872475358E-002  2.000000000000000E-004
  5.126692924509171E-002  4.452401298237529E-002  2.000000000000000E-004
  4.662389248208729E-002  4.642355223612026E-002  2.000000000000000E-004
  4.301894356567535E-002  5.048806168758484E-002  2.000000000000000E-004
  5.702546653774500E-002  4.331466010205001E-002  2.000000000000000E-004
  4.934962606268457E-002  4.995633726455763E-002  2.000000000000000E-004
  5.005907127332111E-002  5.071156536898542E-002  2.000000000000000E-004
  4.942448079084553E-002  5.426256986112756E-002  2.000000000000000E-004
  4.932239054322072E-002  4.991857613510990E-002  2.000000000000000E-004
  4.837221023829713E-002  5.542339037673412E-002  2.000000000000000E-004
  4.883774553343678E-002  4.775234422321658E-002  2.000000000000000E-004
  5.090469482817699E-002  4.875792079153472E-002  2.000000000000000E-004
  4.596478185690185E-002  5.407671188153551E-002  2.000000000000000E-004
  4.859426968937204E-002  5.353408679639274E-002  2.000000000000000E-004
  5.004403633572339E-002  5.060266688739694E-002  2.000000000000000E-004
  4.499716197992623E-002  4.825291187908767E-002  2.000000000000000E-004
  4.359343599368008E-002  4.631452149165614E-002  2.000000000000000E-004
  5.425760820784124E-002  5.267093743878418E-002  2.000000000000000E-004
  5.052263905171946E-002  4.987338776564564E-002  2.000000000000000E-004
  4.575981020578501E-002  5.353369400560057E-002  2.000000000000000E-004
  5.881268844972586E-002  4.977993078796117E-002  2.000000000000000E-004
  4.363080348040318E-002  5.021605193496165E-002  2.000000000000000E-004
  4.779612405319507E-002  4.314824018258564E-002  2.000000000000000E-004
  5.134570389624862E-002  5.445736331938843E-002  2.000000000000000E-004
  5.034714099446403E-002  4.976059703010784E-002  2.000000000000000E-004
  5.058916628337910E-002  4.978824676416265E-002  2.000000000000000E-004
  5.002507569527024E-002  4.995518858886538E-002  2.000000000000000E-004
  4.551592246088300E-002  5.604749293027469E-002  2.000000000000000E-004
  4.521567672546532E-002  5.061571525450442E-002  2.000000000000000E-004
  4.218927147032592E-002  5.218845514391264E-002  2.000000000000000E-004
  4.997389771209630E-002  4.121731083854693E-002  2.000000000000000E-004
  4.651215604641006E-002  4.973430915311197E-002  2.000000000000000E-004
  4.533895455083208E-002  4.435863567792873E-002  2.000000000000000E-004
  5.728493111827242E-002  5.421510821786374E-002  2.000000000000000E-004
  4.873858586090248E-002  4.784722390371684E-002  2.000000000000000E-004
  4.924267634575175E-002  4.937390798095025E-002  2.000000000000000E-004
  5.499496026432131E-002  4.411247446220948E-002  2.000000000000000E-004
  4.891430425293760E-002  4.203896603386272E-002  2.000000000000000E-004
  4.725554963299751E-002  4.894541985848280E-002  2.000000000000000E-004
  5.116596597698616E-002  4.632593723275055E-002  2.000000000000000E-004
  5.075216797712193E-002  4.933100662269701E-002  2.000000000000000E-004
  4.472374340644773E-002  4.510299731131936E-002  2.000000000000000E-004
  5.021118524796577E-002  4.648530508174974E-002  2.000000000000000E-004
  5.233617670290484E-002  4.935335458112793E-002  2.000000000000000E-004
  5.202835043316370E-002  5.411367757753727E-002  2.000000000000000E-004
  4.910133889181281E-002  5.114898652371957E-002  2.000000000000000E-004
  4.835970732247949E-002  4.852662911553568E-002  2.000000000000000E-004
  4.837023811555745E-002  5.835364203551245E-002  2.000000000000000E-004
  4.641482814686395E-002  4.892492727606323E-002  2.000000000000000E-004
  5.068132160025423E-002  4.623161023230355E-002  2.000000000000000E-004
  4.955937824869592E-002  5.043624012557085E-002  2.000000000000000E-004
  5.231414817643631E-002  5.824676136655162E-002  2.000000000000000E-004
  4.753569666071501E-002  5.312473182915438E-002  2.000000000000000E-004
  4.575320439302341E-002  5.016197433343482E-002  2.000000000000000E-004
  4.248889518379359E-002  4.879256371844632E-002  2.000000000000000E-004
  4.706557664586094E-002  5.403016216220821E-002  2.000000000000000E-004
  5.191407401596083E-002  4.942529843536172E-002  2.000000000000000E-004
  4.725806701957137E-002  5.279311786750981E-002  2.000000000000000E-004
  5.076177066842803E-002  5.055236810083331E-002  2.000000000000000E-004
  4.223736791489942E-002  4.666065391696830E-002  2.000000000000000E-004
  5.327758675497437E-002  5.750534508417465E-002  2.000000000000000E-004
  4.210769507779824E-002  5.143501697310562E-002  2.000000000000000E-004
  5.044315876033521E-002  4.963854552044832E-002  2.000000000000000E-004
  5.328231973865784E-002  4.639821240076888E-002  2.000000000000000E-004
  5.155676347936138E-002  4.906484544773720E-002  2.000000000000000E-004
  5.382345556140194E-002  5.280140189926967E-002  2.000000000000000E-004
  5.008305276414547E-002  4.302245158845912E-002  2.000000000000000E-004
  5.245454435339726E-002  4.522494669076749E-002  2.000000000000000E-004
  5.169883956395448E-002  5.417264971018914E-002  2.000000000000000E-004
  4.976129500594858E-002  4.959648753213389E-002  2.000000000000000E-004
  4.407446376634845E-002  4.659915017144659E-002  2.000000000000000E-004
  4.244908634569719E-002  5.340433535190339E-002  2.000000000000000E-004
  4.617420029922613E-002  4.824599117055115E-002  2.000000000000000E-004
  4.868107158779210E-002  5.111231286317599E-002  2.000000000000000E-004
  5.846297616679116E-002  4.930230700869798E-002  2.000000000000000E-004
  4.902195947130085E-002  5.337825488505383E-002  2.000000000000000E-004
  4.698418794362701E-002  5.130657117183003E-002  2.000000000000000E-004
  4.272304632686164E-002  4.907427393858537E-002  2.000000000000000E-004
  5.353584448336147E-002  5.419543375025994E-002  2.000000000000000E-004
  5.383364734362325E-002  5.644146992880358E-002  2.000000000000000E-004
  4.616825253054810E-002  4.578875413632034E-002  2.000000000000000E-004
  4.459915936985402E-002  4.738741770854061E-002  2.000000000000000E-004
  4.154798181618732E-002  5.437153497419885E-002  2.000000000000000E-004
  4.584209253425030E-002  4.684874230204442E-002  2.000000000000000E-004
  4.485287866656756E-002  4.484121692510187E-002  2.000000000000000E-004
  4.687769619280570E-002  5.275461107415891E-002  2.000000000000000E-004
  4.969886406643285E-002  5.008777672662221E-002  2.000000000000000E-004
  5.565866418609559E-002  5.710322735825865E-002  2.000000000000000E-004
  4.970711391757335E-002  5.021978108170081E-002  2.000000000000000E-004
  5.762028723382925E-002  4.640158331614153E-002  2.000000000000000E-004
  5.143684996593432E-002  5.184085407676949E-002  2.000000000000000E-004
  4.557224230658240E-002  5.419876295996938E-002  2.000000000000000E-004
  4.754562132797362E-002  5.077653622211509E-002  2.000000000000000E-004
  5.354962128206597E-002  5.086276505127614E-002  2.000000000000000E-004
  4.802931428049556E-002  5.209765224263591E-002  2.000000000000000E-004
  4.741867108408938E-002  5.277161122075386E-002  2.000000000000000E-004
  5.070412018109138E-002  5.429591258265473E-002  2.000000000000000E-004
  5.149990286907134E-002  5.510188503549425E-002  2.000000000000000E-004
  4.928906887243854E-002  5.043335946393440E-002  2.000000000000000E-004
  5.244388091357086E-002  5.273312279666893E-002  2.000000000000000E-004
  4.081355014970463E-002  4.992539649606249E-002  2.000000000000000E-004
  5.024654454171735E-002  5.705249223878568E-002  2.000000000000000E-004
  5.324451820136412E-002  4.734256114179335E-002  2.000000000000000E-004
  4.607119578239540E-002  5.449198444615697E-002  2.000000000000000E-004
  4.534810931567034E-002  4.319745752692312E-002  2.000000000000000E-004
  5.027930655488740E-002  4.941521322655987E-002  2.000000000000000E-004
  4.616332688151773E-002  4.612926471959457E-002  2.000000000000000E-004
  4.323341046849723E-002  5.603656627737661E-002  2.000000000000000E-004
  5.693499171480346E-002  5.249678120292602E-002  2.000000000000000E-004
  5.246774068319687E-002  4.826502500480524E-002  2.000000000000000E-004
  5.094909149848630E-002  5.143304413153792E-002  2.000000000000000E-004
  4.824478355241487E-002  4.873581809772259E-002  2.000000000000000E-004
  4.961942672463738E-002  4.648771907265176E-002  2.000000000000000E-004
  4.993650771894365E-002  5.231375843961977E-002  2.000000000000000E-004
  4.750142340466529E-002  5.334124581929119E-002  2.000000000000000E-004
  4.188904893700095E-002  4.520689244891315E-002  2.000000000000000E-004
  5.754016038958323E-002  4.378946883630054E-002  2.000000000000000E-004
  4.959099654294386E-002  4.563297231345178E-002  2.000000000000000E-004
  5.230345447855989E-002  5.351849099731808E-002  2.000000000000000E-004
  5.040928512648790E-002  5.265919922952834E-002  2.000000000000000E-004
  4.490533700727358E-002  4.979396365523903E-002  2.000000000000000E-004
  5.035232625317840E-002  5.136984490218285E-002  2.000000000000000E-004
  4.743279528686811E-002  5.016787185565248E-002  2.000000000000000E-004
  5.088173616809382E-002  5.091199780755575E-002  2.000000000000000E-004
  5.593657858156274E-002  4.285324996257497E-002  2.000000000000000E-004
  5.111180795626372E-002  4.659083890969089E-002  2.000000000000000E-004
  4.788551462356510E-002  5.081387567946040E-002  2.000000000000000E-004
  4.433917958562946E-002  5.162495991415521E-002  2.000000000000000E-004
  5.241330399725835E-002  4.672295014342129E-002  2.000000000000000E-004
  5.122910945215053E-002  4.197516970069627E-002  2.000000000000000E-004
  4.865405718990758E-002  5.497415701238334E-002  2.000000000000000E-004
  4.992850979189402E-002  4.965638028022160E-002  2.000000000000000E-004
  4.427660117933443E-002  4.809915309389104E-002  2.000000000000000E-004
  5.102479224723845E-002  5.681362223842813E-002  2.000000000000000E-004
  4.522128172952021E-002  5.695007823273349E-002  2.000000000000000E-004
  4.907904191365427E-002  4.962102669781025E-002  2.000000000000000E-004
  4.178992168714611E-002  5.130505080449443E-002  2.000000000000000E-004
  5.037114448210560E-002  5.241425852252068E-002  2.000000000000000E-004
  5.888471299634354E-002  4.915613939437025E-002  2.000000000000000E-004
  5.003213419279282E-002  4.999204644485393E-002  2.000000000000000E-004
  5.254399705782990E-002  5.625884245567726E-002  2.000000000000000E-004
  4.759742398041769E-002  4.524318175714222E-002  2.000000000000000E-004
  5.305034448765179E-002  5.270988046162560E-002  2.000000000000000E-004
  5.648938375220222E-002  5.217668915879846E-002  2.000000000000000E-004
  4.817055130494276E-002  4.877521197242314E-002  2.000000000000000E-004
  5.032915564803994E-002  5.017121184127161E-002  2.000000000000000E-004
  4.744959931203295E-002  4.299139295691617E-002  2.000000000000000E-004
  4.100726951700147E-002  5.420767778417217E-002  2.000000000000000E-004
  5.138636683095121E-002  5.149228243570952E-002  2.000000000000000E-004
  5.344737635502305E-002  5.489904041804217E-002  2.000000000000000E-004
  5.217300630887024E-002  4.966294430666434E-002  2.000000000000000E-004
  4.224414793298008E-002  4.812632815442255E-002  2.000000000000000E-004
  4.916470683888990E-002  5.169890114353923E-002  2.000000000000000E-004
  4.789402567249525E-002  5.411800096992899E-002  2.000000000000000E-004
  5.555428637092369E-002  5.394762496681881E-002  2.000000000000000E-004
  5.109454355214444E-002  4.739122072188184E-002  2.000000000000000E-004
  4.862305530181486E-002  4.838359776140360E-002  2.000000000000000E-004
  5.109527733353704E-002  5.785389975410352E-002  2.000000000000000E-004
  4.033618681314963E-002  5.212522876525261E-002  2.000000000000000E-004
  4.925977953553162E-002  5.073688932533429E-002  2.000000000000000E-004
  4.888254452975131E-002  4.910473744487655E-002  2.000000000000000E-004
  4.224150752875562E-002  5.411626899825468E-002  2.000000000000000E-004
  5.027357732932256E-002  4.886342605298653E-002  2.000000000000000E-004
  5.239553445533237E-002  5.180825841715873E-002  2.000000000000000E-004
  5.730205927329517E-002  5.528527626748653E-002  2.000000000000000E-004
  5.004717744306592E-002  4.960580883572895E-002  2.000000000000000E-004
  5.033024759634960E-002  4.991144097768883E-002  2.000000000000000E-004
  5.045128548498207E-002  4.897010423814924E-002  2.000000000000000E-004
  4.256888826641740E-002  5.275008929857184E-002  2.000000000000000E-004
  5.865527644375634E-002  5.489266950706657E-002  2.000000000000000E-004
  5.864528626862089E-002  4.615057104081866E-002  2.000000000000000E-004
  5.329021269755935E-002  4.238329903196403E-002  2.000000000000000E-004
  5.646484029712144E-002  4.910163908807625E-002  2.000000000000000E-004
  5.044334667192936E-002  5.267629606823541E-002  2.000000000000000E-004
  4.938052036281918E-002  5.069929286049540E-002  2.000000000000000E-004
  4.497391618719267E-002  5.104578193503707E-002  2.000000000000000E-004
  4.459728103794809E-002  5.149505671005240E-002  2.000000000000000E-004
  4.996214677280312E-002  5.325159887395160E-002  2.000000000000000E-004
  4.259927827163285E-002  4.955471347417565E-002  2.000000000000000E-004
  4.462790288914296E-002  5.728778065619189E-002  2.000000000000000E-004
  5.242313060454303E-002  5.127573449249787E-002  2.000000000000000E-004
  4.654983834976303E-002  5.622965063224937E-002  2.000000000000000E-004
  5.031753988531601E-002  5.192824938910839E-002  2.000000000000000E-004
  4.900898405258170E-002  4.691676157610949E-002  2.000000000000000E-004
  5.222015435214415E-002  5.313924807166955E-002  2.000000000000000E-004
  4.661975687309645E-002  5.311913220331972E-002  2.000000000000000E-004
  5.236047474274457E-002  5.793996614307069E-002  2.000000000000000E-004
  5.003826803465772E-002  4.942475153532189E-002  2.000000000000000E-004
  4.723744722230506E-002  4.071362553179830E-002  2.000000000000000E-004
  5.008911254254837E-002  5.035640284538912E-002  2.000000000000000E-004
  5.636977630828068E-002  5.035021725674735E-002  2.000000000000000E-004
  5.074115643467041E-002  5.550203928550645E-002  2.000000000000000E-004
  5.189884657415245E-002  4.877105427352579E-002  2.000000000000000E-004
  4.526500322948462E-002  4.587219212575735E-002  2.000000000000000E-004
  4.179058959065614E-002  4.515774485220542E-002  2.000000000000000E-004
  5.102190371416281E-002  4.841764583777979E-002  2.000000000000000E-004
  5.009892162701402E-002  5.450552901760310E-002  2.000000000000000E-004
  5.393915291803961E-002  5.916150731760595E-002  2.000000000000000E-004
  4.585531492160973E-002  4.197043542994926E-002  2.000000000000000E-004
  5.708911970290253E-002  5.025759049999586E-002  2.000000000000000E-004
  5.604173612097622E-002  4.949411503476665E-002  2.000000000000000E-004
  4.977257110065307E-002  5.150743026914619E-002  2.000000000000000E-004
  5.353509486497603E-002  5.362933498393422E-002  2.000000000000000E-004
  4.713721176795597E-002  5.372696768877391E-002  2.000000000000000E-004
  4.692849659262430E-002  5.233826496401275E-002  2.000000000000000E-004
  5.701228645044204E-002  5.592822919954576E-002  2.000000000000000E-004
  4.352960791834141E-002  5.581136630850049E-002  2.000000000000000E-004
  5.320739340482900E-002  5.091620859301933E-002  2.000000000000000E-004
  4.568512184155395E-002  5.549388059006288E-002  2.000000000000000E-004
  4.542237501230791E-002  5.276611713286109E-002  2.000000000000000E-004
  5.590889342947102E-002  4.361113904421776E-002  2.000000000000000E-004
  4.879330501698886E-002  4.104186156704979E-002  2.000000000000000E-004
  4.703956339081766E-002  5.046139562638262E-002  2.000000000000000E-004
  4.372851032938750E-002  4.441731624773868E-002  2.000000000000000E-004
  4.537210902470454E-002  5.741901195583558E-002  2.000000000000000E-004
  5.094809659841478E-002  5.061325420188132E-002  2.000000000000000E-004
  4.067782410090002E-002  5.271625141353167E-002  2.000000000000000E-004
  5.849708740930476E-002  5.475185582584057E-002  2.000000000000000E-004
  5.120563500481697E-002  5.241675929043016E-002  2.000000000000000E-004
  5.421676536216537E-002  5.072285164611672E-002  2.000000000000000E-004
  5.160838780427150E-002  5.755995687419082E-002  2.000000000000000E-004
  5.009084681851503E-002  5.336496798096789E-002  2.000000000000000E-004
  5.045472925844999E-002  4.465506484547369E-002  2.000000000000000E-004
  5.741052184236529E-002  4.426401163147865E-002  2.000000000000000E-004
  5.395385199224394E-002  4.401095762177435E-002  2.000000000000000E-004
  5.795418423984344E-002  4.810274297058641E-002  2.000000000000000E-004
  5.294531029923510E-002  4.828058041681164E-002  2.000000000000000E-004
  4.636351972853268E-002  5.803810942491538E-002  2.000000000000000E-004
  5.795271111559649E-002  4.396396601328441E-002  2.000000000000000E-004
  5.379057280961879E-002  5.192987304700058E-002  2.000000000000000E-004
  4.923962138205699E-002  4.225369436041471E-002  2.000000000000000E-004
  5.074330167105516E-002  5.594552471204883E-002  2.000000000000000E-004
  4.966673907850847E-002  5.098843923631033E-002  2.000000000000000E-004
  5.295535034207879E-002  5.502076911700838E-002  2.000000000000000E-004
  5.131330286016125E-002  4.701827648955747E-002  2.000000000000000E-004
  4.141973225705232E-002  5.159167877616593E-002  2.000000000000000E-004
  4.964847394000795E-002  4.819583925188731E-002  2.000000000000000E-004
  5.577566366051735E-002  4.698264644300948E-002  2.000000000000000E-004
  4.708104868014694E-002  5.385818622310975E-002  2.000000000000000E-004
  5.019704249961949E-002  4.500439351437887E-002  2.000000000000000E-004
  4.263377570570289E-002  5.637416705442058E-002  2.000000000000000E-004
  4.235648183703729E-002  5.365569479574337E-002  2.000000000000000E-004
  4.670927595684961E-002  5.688788588962705E-002  2.000000000000000E-004
  4.814683630351690E-002  4.878163159292754E-002  2.000000000000000E-004
  4.887044623584305E-002  4.865332188042120E-002  2.000000000000000E-004
  5.633468256214725E-002  4.573555068607302E-002  2.000000000000000E-004
  4.222343286957103E-002  5.382753684112689E-002  2.000000000000000E-004
  5.377080047313188E-002  5.865600657104704E-002  2.000000000000000E-004
  5.776331170799704E-002  4.619129968314972E-002  2.000000000000000E-004
  4.639049103961717E-002  5.196071461628080E-002  2.000000000000000E-004
  4.158754966028632E-002  5.045329871332099E-002  2.000000000000000E-004
  5.191130253988734E-002  4.743968495456834E-002  2.000000000000000E-004
  5.620935977357817E-002  5.027292413771045E-002  2.000000000000000E-004
  4.102386235103626E-002  5.373372262137428E-002  2.000000000000000E-004
  5.174309252253085E-002  5.112707579725716E-002  2.000000000000000E-004
  4.891895651826427E-002  4.969020915946681E-002  2.000000000000000E-004
  4.282690788681234E-002  5.274124286425143E-002  2.000000000000000E-004
  5.235077262912749E-002  4.672814603932519E-002  2.000000000000000E-004
  4.714716639806817E-002  4.477704429986688E-002  2.000000000000000E-004
  4.917557796142898E-002  5.014618487287521E-002  2.000000000000000E-004
  5.204551095632577E-002  5.106247361344568E-002  2.000000000000000E-004
  4.688913497509711E-002  5.165707923282221E-002  2.000000000000000E-004
  4.950053296295551E-002  4.808651315448786E-002  2.000000000000000E-004
  4.962337759473868E-002  4.956567540285896E-002  2.000000000000000E-004
  5.962107352825691E-002  5.211112855990931E-002  2.000000000000000E-004
  5.498673721415480E-002  4.253271485940106E-002  2.000000000000000E-004
  4.342172941675570E-002  4.794989700693741E-002  2.000000000000000E-004
  5.391758870426405E-002  5.426887995034144E-002  2.000000000000000E-004
  5.355557622037448E-002  5.101084398779310E-002  2.000000000000000E-004
  5.618374523130219E-002  5.152575073085836E-002  2.000000000000000E-004
  5.683208671352566E-002  5.153033648157302E-002  2.000000000000000E-004
  5.193613309530490E-002  5.004122847446614E-002  2.000000000000000E-004
  4.825429894182743E-002  4.404052201475056E-002  2.000000000000000E-004
  5.023025105246629E-002  4.948921841945720E-002  2.000000000000000E-004
  5.019232111237387E-002  4.974060144216255E-002  2.000000000000000E-004
  4.620704743812956E-002  5.247382765424354E-002  2.000000000000000E-004
  5.159394876711944E-002  4.531585844148211E-002  2.000000000000000E-004
  5.551792142145467E-002  4.226891843830005E-002  2.000000000000000E-004
  5.014000860563344E-002  4.984721226910046E-002  2.000000000000000E-004
  5.318155358954076E-002  5.536507521024341E-002  2.000000000000000E-004
  5.840127630089498E-002  5.112222991204264E-002  2.000000000000000E-004
  5.453818899534172E-002  5.261292296953539E-002  2.000000000000000E-004
  5.346516119584470E-002  4.827854786950991E-002  2.000000000000000E-004
  4.693025271931672E-002  4.699572282733394E-002  2.000000000000000E-004
  5.775056755160637E-002  5.174438556057254E-002  2.000000000000000E-004
  5.108728493334099E-002  4.383718881254098E-002  2.000000000000000E-004
  5.371124326343769E-002  5.819270892227870E-002  2.000000000000000E-004
  4.671359849773613E-002  4.797068516446067E-002  2.000000000000000E-004
  4.761815787161141E-002  4.959596365506733E-002  2.000000000000000E-004
  5.714473115350635E-002  4.635875317843176E-002  2.000000000000000E-004
  5.020530851910096E-002  5.036485853979809E-002  2.000000000000000E-004
  4.877168260008362E-002  5.064834209439689E-002  2.000000000000000E-004
  4.590480392216728E-002  4.506480511421490E-002  2.000000000000000E-004
  4.878516356055158E-002  5.699652351226443E-002  2.000000000000000E-004
  4.450350654713113E-002  4.657718068387777E-002  2.000000000000000E-004
  4.931659261334312E-002  4.374068869720082E-002  2.000000000000000E-004
  5.987260229251075E-002  4.871972196096816E-002  2.000000000000000E-004
  4.973170888472615E-002  5.026172515998060E-002  2.000000000000000E-004
  5.186959311630680E-002  4.449894800007621E-002  2.000000000000000E-004
  5.558868880554731E-002  5.551218961247764E-002  2.000000000000000E-004
  5.352279195410563E-002  4.429089154140349E-002  2.000000000000000E-004
  4.810492143694558E-002  5.014429405700740E-002  2.000000000000000E-004
  5.020485325260171E-002  5.022436904775947E-002  2.000000000000000E-004
  5.030758461143706E-002  5.086070328700444E-002  2.000000000000000E-004
  4.989016236857088E-002  4.065571237535322E-002  2.000000000000000E-004
  4.846340307295009E-002  5.104597858069874E-002  2.000000000000000E-004
  5.120011587923325E-002  4.416842980719093E-002  2.000000000000000E-004
  5.681341997350538E-002  5.375826395341043E-002  2.000000000000000E-004
  5.189296410985209E-002  5.249982177828397E-002  2.000000000000000E-004
  4.799851922605891E-002  5.200394735656503E-002  2.000000000000000E-004
  5.338064402399647E-002  5.641001037764615E-002  2.000000000000000E-004
  4.806659749869643E-002  4.045129886511758E-002  2.000000000000000E-004
  5.008894489534538E-002  4.703191369189563E-002  2.000000000000000E-004
  4.788041574386682E-002  5.241874619103273E-002  2.000000000000000E-004
  5.593428267985685E-002  5.114874533000387E-002  2.000000000000000E-004
  5.007890990627175E-002  4.994680472335001E-002  2.000000000000000E-004
  5.562212073077757E-002  5.314666744589772E-002  2.000000000000000E-004
  4.846437364202108E-002  5.188241751533735E-002  2.000000000000000E-004
  5.081176407118934E-002  4.980447996567282E-002  2.000000000000000E-004
  4.986396974598222E-002  5.025295591136297E-002  2.000000000000000E-004
  5.315014577611443E-002  5.487839907840394E-002  2.000000000000000E-004
  5.099329207537516E-002  5.007577940068583E-002  2.000000000000000E-004
  4.653362045645636E-002  4.790001634750508E-002  2.000000000000000E-004
  5.786725554989328E-002  4.529003847082858E-002  2.000000000000000E-004
  4.901170018583183E-002  5.764540702334835E-002  2.000000000000000E-004
  4.784059815300384E-002  5.456099001604961E-002  2.000000000000000E-004
  4.208197502227306E-002  4.691538108412173E-002  2.000000000000000E-004
  5.575425483090918E-002  5.454607547725604E-002  2.000000000000000E-004
  5.517636896820374E-002  5.289962310526348E-002  2.000000000000000E-004
  5.345688395678777E-002  5.276395285223198E-002  2.000000000000000E-004
  5.087979186448983E-002  4.960421817734957E-002  2.000000000000000E-004
  5.155395816741043E-002  4.457120743724048E-002  2.000000000000000E-004
  4.714039031571235E-002  4.982607321739219E-002  2.000000000000000E-004
  4.841309162695103E-002  5.345716210291534E-002  2.000000000000000E-004
  4.860789059062105E-002  4.181855205663319E-002  2.000000000000000E-004
  4.432704212878714E-002  5.066219614647969E-002  2.000000000000000E-004
  4.326325608834326E-002  5.190479535838718E-002  2.000000000000000E-004
  4.061832617732455E-002  4.710941865556328E-002  2.000000000000000E-004
  4.853309993080544E-002  4.237758406018780E-002  2.000000000000000E-004
  5.683619104007234E-002  4.701354686900816E-002  2.000000000000000E-004
  5.262447510971503E-002  5.052611741522212E-002  2.000000000000000E-004
  4.706140693748574E-002  5.466916460095503E-002  2.000000000000000E-004
  5.755328749181972E-002  4.737838857326120E-002  2.000000000000000E-004
  5.534398723799046E-002  5.228991237602112E-002  2.000000000000000E-004
  5.604992047096554E-002  5.352228376684259E-002  2.000000000000000E-004
  5.142753647879233E-002  4.778388246537441E-002  2.000000000000000E-004
  5.075397702067876E-002  4.972470935849015E-002  2.000000000000000E-004
