     0.499876640     0.007852690     0.204448783     0.003211738
     0.499383322     0.023550320     0.204247017     0.009632045
     0.498397173     0.039224708     0.203843683     0.016042846
     0.496919166     0.054860387     0.203239181     0.022437814
     0.494950760     0.070441925     0.202434106     0.028810640
     0.492493898     0.085953945     0.201429253     0.035155032
     0.489551003     0.101381139     0.200225613     0.041464731
     0.486124981     0.116708282     0.198824375     0.047733509
     0.482219212     0.131920248     0.197226922     0.053955180
     0.477837550     0.147002025     0.195434829     0.060123604
     0.472984321     0.161938729     0.193449866     0.066232693
     0.467664314     0.176715618     0.191273991     0.072276418
     0.461882778     0.191318111     0.188909351     0.078248815
     0.455645420     0.205731796     0.186358281     0.084143990
     0.448958394     0.219942448     0.183623298     0.089956126
     0.441828301     0.233936043     0.180707101     0.095679485
     0.434262177     0.247698772     0.177612568     0.101308420
     0.426267488     0.261217053     0.174342752     0.106837376
     0.417852125     0.274477543     0.170900881     0.112260896
     0.409024392     0.287467158     0.167290352     0.117573629
     0.399793002     0.300173076     0.163514728     0.122770330
     0.390167064     0.312582761     0.159577734     0.127845872
     0.380156078     0.324683964     0.155483256     0.132795246
     0.369769924     0.336464743     0.151235335     0.137613566
     0.359018852     0.347913472     0.146838163     0.142296079
     0.347913472     0.359018852     0.142296079     0.146838163
     0.336464743     0.369769924     0.137613566     0.151235335
     0.324683964     0.380156078     0.132795246     0.155483256
     0.312582761     0.390167064     0.127845872     0.159577734
     0.300173076     0.399793002     0.122770330     0.163514728
     0.287467158     0.409024392     0.117573629     0.167290352
     0.274477543     0.417852125     0.112260896     0.170900881
     0.261217053     0.426267488     0.106837376     0.174342752
     0.247698772     0.434262177     0.101308420     0.177612568
     0.233936043     0.441828301     0.095679485     0.180707101
     0.219942448     0.448958394     0.089956126     0.183623298
     0.205731796     0.455645420     0.084143990     0.186358281
     0.191318111     0.461882778     0.078248815     0.188909351
     0.176715618     0.467664314     0.072276418     0.191273991
     0.161938729     0.472984321     0.066232693     0.193449866
     0.147002025     0.477837550     0.060123604     0.195434829
     0.131920248     0.482219212     0.053955180     0.197226922
     0.116708282     0.486124981     0.047733509     0.198824375
     0.101381139     0.489551003     0.041464731     0.200225613
     0.085953945     0.492493898     0.035155032     0.201429253
     0.070441925     0.494950760     0.028810640     0.202434106
     0.054860387     0.496919166     0.022437814     0.203239181
     0.039224708     0.498397173     0.016042846     0.203843683
     0.023550320     0.499383322     0.009632045     0.204247017
     0.007852690     0.499876640     0.003211738     0.204448783
    -0.007852690     0.499876640    -0.003211738     0.204448783
    -0.023550320     0.499383322    -0.009632045     0.204247017
    -0.039224708     0.498397173    -0.016042846     0.203843683
    -0.054860387     0.496919166    -0.022437814     0.203239181
    -0.070441925     0.494950760    -0.028810640     0.202434106
    -0.085953945     0.492493898    -0.035155032     0.201429253
    -0.101381139     0.489551003    -0.041464731     0.200225613
    -0.116708282     0.486124981    -0.047733509     0.198824375
    -0.131920248     0.482219212    -0.053955180     0.197226922
    -0.147002025     0.477837550    -0.060123604     0.195434829
    -0.161938729     0.472984321    -0.066232693     0.193449866
    -0.176715618     0.467664314    -0.072276418     0.191273991
    -0.191318111     0.461882778    -0.078248815     0.188909351
    -0.205731796     0.455645420    -0.084143990     0.186358281
    -0.219942448     0.448958394    -0.089956126     0.183623298
    -0.233936043     0.441828301    -0.095679485     0.180707101
    -0.247698772     0.434262177    -0.101308420     0.177612568
    -0.261217053     0.426267488    -0.106837376     0.174342752
    -0.274477543     0.417852125    -0.112260896     0.170900881
    -0.287467158     0.409024392    -0.117573629     0.167290352
    -0.300173076     0.399793002    -0.122770330     0.163514728
    -0.312582761     0.390167064    -0.127845872     0.159577734
    -0.324683964     0.380156078    -0.132795246     0.155483256
    -0.336464743     0.369769924    -0.137613566     0.151235335
    -0.347913472     0.359018852    -0.142296079     0.146838163
    -0.359018852     0.347913472    -0.146838163     0.142296079
    -0.369769924     0.336464743    -0.151235335     0.137613566
    -0.380156078     0.324683964    -0.155483256     0.132795246
    -0.390167064     0.312582761    -0.159577734     0.127845872
    -0.399793002     0.300173076    -0.163514728     0.122770330
    -0.409024392     0.287467158    -0.167290352     0.117573629
    -0.417852125     0.274477543    -0.170900881     0.112260896
    -0.426267488     0.261217053    -0.174342752     0.106837376
    -0.434262177     0.247698772    -0.177612568     0.101308420
    -0.441828301     0.233936043    -0.180707101     0.095679485
    -0.448958394     0.219942448    -0.183623298     0.089956126
    -0.455645420     0.205731796    -0.186358281     0.084143990
    -0.461882778     0.191318111    -0.188909351     0.078248815
    -0.467664314     0.176715618    -0.191273991     0.072276418
    -0.472984321     0.161938729    -0.193449866     0.066232693
    -0.477837550     0.147002025    -0.195434829     0.060123604
    -0.482219212     0.131920248    -0.197226922     0.053955180
    -0.486124981     0.116708282    -0.198824375     0.047733509
    -0.489551003     0.101381139    -0.200225613     0.041464731
    -0.492493898     0.085953945    -0.201429253     0.035155032
    -0.494950760     0.070441925    -0.202434106     0.028810640
    -0.496919166     0.054860387    -0.203239181     0.022437814
    -0.498397173     0.039224708    -0.203843683     0.016042846
    -0.499383322     0.023550320    -0.204247017     0.009632045
    -0.499876640     0.007852690    -0.204448783     0.003211738
    -0.499876640    -0.007852690    -0.204448783    -0.003211738
    -0.499383322    -0.023550320    -0.204247017    -0.009632045
    -0.498397173    -0.039224708    -0.203843683    -0.016042846
    -0.496919166    -0.054860387    -0.203239181    -0.022437814
    -0.494950760    -0.070441925    -0.202434106    -0.028810640
    -0.492493898    -0.085953945    -0.201429253    -0.035155032
    -0.489551003    -0.101381139    -0.200225613    -0.041464731
    -0.486124981    -0.116708282    -0.198824375    -0.047733509
    -0.482219212    -0.131920248    -0.197226922    -0.053955180
    -0.477837550    -0.147002025    -0.195434829    -0.060123604
