  0.425000000000000       3.262609710631410E-003 -2.954557452982689E-002
  0.430000000000000       3.041113174087094E-003 -2.964949793118941E-002
  0.435000000000000       2.818866288340890E-003 -2.974610576260633E-002
  0.440000000000000       2.595923889601439E-003 -2.983537418752873E-002
  0.445000000000000       2.372340985516407E-003 -2.991728118029852E-002
  0.450000000000000       2.148172741719430E-003 -2.999180653158240E-002
  0.455000000000000       1.923474468427391E-003 -3.005893185340401E-002
  0.460000000000000       1.698301606658268E-003 -3.011864058355478E-002
  0.465000000000000       1.472709714362088E-003 -3.017091798982517E-002
  0.470000000000000       1.246754452928719E-003 -3.021575117351075E-002
  0.475000000000000       1.020491573529961E-003 -3.025312907277944E-002
  0.480000000000000       7.939769030990743E-004 -3.028304246505840E-002
  0.485000000000000       5.672663307211749E-004 -3.030548396982913E-002
  0.490000000000000       3.404157938911161E-004 -3.032044804984367E-002
  0.495000000000000       1.134812645646027E-004 -3.032793101302365E-002
  0.500000000000000      -1.134812645653712E-004 -3.032793101302264E-002
  0.505000000000000      -3.404157938922999E-004 -3.032044804984098E-002
  0.510000000000000      -5.672663307209825E-004 -3.030548396982802E-002
  0.515000000000000      -7.939769030983973E-004 -3.028304246505878E-002
  0.520000000000000      -1.020491573536326E-003 -3.025312907278144E-002
  0.525000000000000      -1.246754452948822E-003 -3.021575117351091E-002
  0.530000000000000      -1.472709714371305E-003 -3.017091798983383E-002
  0.535000000000000      -1.698301606646466E-003 -3.011864058356143E-002
  0.540000000000000      -1.923474468416207E-003 -3.005893185340451E-002
  0.545000000000000      -2.148172741715751E-003 -2.999180653158194E-002
  0.550000000000000      -2.372340985513665E-003 -2.991728118029707E-002
  0.555000000000000      -2.595923889597551E-003 -2.983537418752907E-002
  0.560000000000000      -2.818866288337794E-003 -2.974610576260608E-002
  0.565000000000000      -3.041113174084042E-003 -2.964949793118993E-002
  0.570000000000000      -3.262609710632058E-003 -2.954557452982401E-002
  0.575000000000000      -3.483301246987760E-003 -2.943436120005071E-002
  0.580000000000000      -3.703133330917096E-003 -2.931588538206117E-002
  0.585000000000000      -3.922051722160820E-003 -2.919017630806322E-002
  0.590000000000000      -4.140002405839163E-003 -2.905726499481009E-002
  0.595000000000000      -4.356931605801058E-003 -2.891718423624790E-002
  0.600000000000000      -4.572785798009386E-003 -2.876996859516095E-002
  0.605000000000000      -4.787511723829182E-003 -2.861565439477122E-002
  0.610000000000000      -5.001056402793777E-003 -2.845427970990126E-002
  0.615000000000000      -5.213367145855277E-003 -2.828588435723363E-002
  0.620000000000000      -5.424391568601176E-003 -2.811050988586289E-002
  0.625000000000000      -5.634077603965546E-003 -2.792819956681356E-002
  0.630000000000000      -5.842373515020641E-003 -2.773899838241867E-002
  0.635000000000000      -6.049227907767968E-003 -2.754295301528557E-002
  0.640000000000000      -6.254589743970022E-003 -2.734011183659068E-002
  0.645000000000000      -6.458408353728280E-003 -2.713052489440855E-002
  0.650000000000000      -6.660633447890016E-003 -2.691424390112753E-002
  0.655000000000000      -6.861215130446689E-003 -2.669132222090733E-002
  0.660000000000000      -7.060103910898291E-003 -2.646181485630606E-002
  0.665000000000000      -7.257250716382434E-003 -2.622577843486372E-002
  0.670000000000000      -7.452606903765131E-003 -2.598327119504919E-002
  0.675000000000000      -7.646124271874791E-003 -2.573435297181940E-002
  0.680000000000000      -7.837755073285740E-003 -2.547908518211337E-002
  0.685000000000000      -8.027452025940202E-003 -2.521753080934921E-002
  0.690000000000000      -8.215168324904310E-003 -2.494975438824264E-002
  0.695000000000000      -8.400857653961109E-003 -2.467582198853698E-002
  0.700000000000000      -8.584474197076603E-003 -2.439580119900591E-002
  0.705000000000000      -8.765972649665946E-003 -2.410976111054480E-002
  0.710000000000000      -8.945308229716816E-003 -2.381777229930659E-002
  0.715000000000000      -9.122436688824471E-003 -2.351990680914475E-002
  0.720000000000000      -9.297314323139311E-003 -2.321623813393251E-002
  0.725000000000000      -9.469897984230436E-003 -2.290684119933823E-002
  0.730000000000000      -9.640145089694071E-003 -2.259179234442905E-002
  0.735000000000000      -9.808013633590382E-003 -2.227116930281986E-002
  0.740000000000000      -9.973462196941540E-003 -2.194505118338499E-002
  0.745000000000000      -1.013644995777348E-002 -2.161351845099491E-002
  0.750000000000000      -1.029693670121557E-002 -2.127665290632547E-002
  0.755000000000000      -1.045488282963233E-002 -2.093453766591790E-002
  0.760000000000000      -1.061024937212152E-002 -2.058725714163280E-002
  0.765000000000000      -1.076299799428732E-002 -2.023489701966110E-002
  0.770000000000000      -1.091309100775017E-002 -1.987754423964280E-002
  0.775000000000000      -1.106049137931728E-002 -1.951528697300252E-002
  0.780000000000000      -1.120516274016745E-002 -1.914821460130626E-002
  0.785000000000000      -1.134706939480955E-002 -1.877641769418789E-002
  0.790000000000000      -1.148617632986080E-002 -1.839998798696944E-002
  0.795000000000000      -1.162244922273411E-002 -1.801901835804833E-002
  0.800000000000000      -1.175585445015617E-002 -1.763360280595425E-002
  0.805000000000000      -1.188635909641200E-002 -1.724383642623203E-002
  0.810000000000000      -1.201393096145143E-002 -1.684981538787772E-002
  0.815000000000000      -1.213853856880363E-002 -1.645163690973515E-002
  0.820000000000000      -1.226015117338272E-002 -1.604939923633174E-002
  0.825000000000000      -1.237873876908670E-002 -1.564320161384591E-002
  0.830000000000000      -1.249427209624082E-002 -1.523314426541364E-002
  0.835000000000000      -1.260672264876024E-002 -1.481932836658796E-002
  0.840000000000000      -1.271606268108196E-002 -1.440185602024800E-002
  0.845000000000000      -1.282226521516988E-002 -1.398083023142018E-002
  0.850000000000000      -1.292530404717143E-002 -1.355635488194453E-002
  0.855000000000000      -1.302515375379461E-002 -1.312853470472736E-002
  0.860000000000000      -1.312178969862850E-002 -1.269747525802342E-002
  0.865000000000000      -1.321518803824449E-002 -1.226328289927651E-002
  0.870000000000000      -1.330532572798302E-002 -1.182606475899467E-002
  0.875000000000000      -1.339218052767075E-002 -1.138592871418703E-002
  0.880000000000000      -1.347573100717737E-002 -1.094298336184804E-002
  0.885000000000000      -1.355595655169459E-002 -1.049733799211291E-002
  0.890000000000000      -1.363283736679604E-002 -1.004910256128342E-002
  0.895000000000000      -1.370635448326202E-002 -9.598387664785097E-003
  0.900000000000000      -1.377648976183104E-002 -9.145304509737873E-003
  0.905000000000000      -1.384322589770642E-002 -8.689964887642999E-003
  0.910000000000000      -1.390654642475689E-002 -8.232481146754742E-003
  0.915000000000000      -1.396643571956531E-002 -7.772966164320114E-003
  0.920000000000000      -1.402287900533230E-002 -7.311533318806348E-003
  0.925000000000000      -1.407586235551385E-002 -6.848296461843963E-003
  0.930000000000000      -1.412537269729780E-002 -6.383369890205375E-003
  0.935000000000000      -1.417139781474696E-002 -5.916868317565333E-003
  0.940000000000000      -1.421392635181751E-002 -5.448906846203509E-003
  0.945000000000000      -1.425294781523386E-002 -4.979600938608096E-003
  0.950000000000000      -1.428845257706813E-002 -4.509066388991066E-003
  0.955000000000000      -1.432043187702689E-002 -4.037419294716037E-003
  0.960000000000000      -1.434887782469847E-002 -3.564776027640801E-003
  0.965000000000000      -1.437378340147377E-002 -3.091253205422472E-003
  0.970000000000000      -1.439514246228351E-002 -2.616967662728894E-003
  0.975000000000000      -1.441294973708955E-002 -2.142036422427239E-003
  0.980000000000000      -1.442720083220392E-002 -1.666576666684834E-003
  0.985000000000000      -1.443789223138827E-002 -1.190705708093313E-003
  0.990000000000000      -1.444502129671149E-002 -7.145409606825287E-004
  0.995000000000000      -1.444858626917996E-002 -2.381999109825389E-004
   1.00000000000000      -1.444858626918085E-002  2.381999109827163E-004
   1.00500000000000      -1.444502129671239E-002  7.145409606818708E-004
   1.01000000000000      -1.443789223139183E-002  1.190705708093341E-003
   1.01500000000000      -1.442720083220402E-002  1.666576666684966E-003
   1.02000000000000      -1.441294973708560E-002  2.142036422427938E-003
   1.02500000000000      -1.439514246228295E-002  2.616967662729034E-003
   1.03000000000000      -1.437378340147444E-002  3.091253205422510E-003
   1.03500000000000      -1.434887782469755E-002  3.564776027640230E-003
   1.04000000000000      -1.432043187702980E-002  4.037419294715990E-003
   1.04500000000000      -1.428845257706723E-002  4.509066388991215E-003
   1.05000000000000      -1.425294781523256E-002  4.979600938608441E-003
   1.05500000000000      -1.421392635181330E-002  5.448906846202313E-003
   1.06000000000000      -1.417139781474368E-002  5.916868317564796E-003
   1.06500000000000      -1.412537269730316E-002  6.383369890205921E-003
   1.07000000000000      -1.407586235551746E-002  6.848296461845560E-003
   1.07500000000000      -1.402287900532893E-002  7.311533318807486E-003
   1.08000000000000      -1.396643571956828E-002  7.772966164320165E-003
   1.08500000000000      -1.390654642476363E-002  8.232481146754973E-003
   1.09000000000000      -1.384322589771057E-002  8.689964887642971E-003
   1.09500000000000      -1.377648976182736E-002  9.145304509736369E-003
   1.10000000000000      -1.370635448325926E-002  9.598387664784607E-003
   1.10500000000000      -1.363283736679269E-002  1.004910256128191E-002
   1.11000000000000      -1.355595655169361E-002  1.049733799211226E-002
   1.11500000000000      -1.347573100718071E-002  1.094298336184869E-002
   1.12000000000000      -1.339218052767895E-002  1.138592871418903E-002
   1.12500000000000      -1.330532572798394E-002  1.182606475899562E-002
   1.13000000000000      -1.321518803824833E-002  1.226328289927721E-002
   1.13500000000000      -1.312178969863378E-002  1.269747525802256E-002
   1.14000000000000      -1.302515375379313E-002  1.312853470472582E-002
   1.14500000000000      -1.292530404716905E-002  1.355635488194206E-002
   1.15000000000000      -1.282226521516842E-002  1.398083023141936E-002
   1.15500000000000      -1.271606268107646E-002  1.440185602024721E-002
   1.16000000000000      -1.260672264875350E-002  1.481932836658930E-002
   1.16500000000000      -1.249427209623912E-002  1.523314426541676E-002
   1.17000000000000      -1.237873876908564E-002  1.564320161384959E-002
   1.17500000000000      -1.226015117338448E-002  1.604939923633275E-002
   1.18000000000000      -1.213853856880891E-002  1.645163690973599E-002
   1.18500000000000      -1.201393096145453E-002  1.684981538787706E-002
   1.19000000000000      -1.188635909641165E-002  1.724383642623182E-002
   1.19500000000000      -1.175585445015817E-002  1.763360280595088E-002
   1.20000000000000      -1.162244922273145E-002  1.801901835804608E-002
   1.20500000000000      -1.148617632985688E-002  1.839998798697171E-002
   1.21000000000000      -1.134706939481005E-002  1.877641769419471E-002
   1.21500000000000      -1.120516274016551E-002  1.914821460130845E-002
   1.22000000000000      -1.106049137932013E-002  1.951528697300448E-002
   1.22500000000000      -1.091309100775542E-002  1.987754423964392E-002
   1.23000000000000      -1.076299799428830E-002  2.023489701966277E-002
   1.23500000000000      -1.061024937212333E-002  2.058725714163417E-002
   1.24000000000000      -1.045488282964074E-002  2.093453766591503E-002
   1.24500000000000      -1.029693670122648E-002  2.127665290632421E-002
   1.25000000000000      -1.013644995777027E-002  2.161351845098889E-002
   1.25500000000000      -9.973462196936365E-003  2.194505118338394E-002
   1.26000000000000      -9.808013633582274E-003  2.227116930281813E-002
   1.26500000000000      -9.640145089689533E-003  2.259179234442833E-002
   1.27000000000000      -9.469897984234607E-003  2.290684119933948E-002
   1.27500000000000      -9.297314323134943E-003  2.321623813393150E-002
   1.28000000000000      -9.122436688818850E-003  2.351990680914536E-002
   1.28500000000000      -8.945308229711785E-003  2.381777229930716E-002
   1.29000000000000      -8.765972649662078E-003  2.410976111054659E-002
   1.29500000000000      -8.584474197076346E-003  2.439580119900643E-002
   1.30000000000000      -8.400857653960592E-003  2.467582198853722E-002
   1.30500000000000      -8.215168324902055E-003  2.494975438823786E-002
   1.31000000000000      -8.027452025936826E-003  2.521753080934236E-002
   1.31500000000000      -7.837755073283700E-003  2.547908518211112E-002
   1.32000000000000      -7.646124271877628E-003  2.573435297181984E-002
   1.32500000000000      -7.452606903768458E-003  2.598327119505198E-002
   1.33000000000000      -7.257250716383185E-003  2.622577843486612E-002
   1.33500000000000      -7.060103910902032E-003  2.646181485631007E-002
   1.34000000000000      -6.861215130450818E-003  2.669132222091265E-002
   1.34500000000000      -6.660633447893242E-003  2.691424390112848E-002
   1.35000000000000      -6.458408353728159E-003  2.713052489440837E-002
   1.35500000000000      -6.254589743969055E-003  2.734011183658822E-002
   1.36000000000000      -6.049227907766168E-003  2.754295301528438E-002
   1.36500000000000      -5.842373515017322E-003  2.773899838241953E-002
   1.37000000000000      -5.634077603964788E-003  2.792819956681885E-002
   1.37500000000000      -5.424391568600970E-003  2.811050988586370E-002
   1.38000000000000      -5.213367145850419E-003  2.828588435723253E-002
   1.38500000000000      -5.001056402792230E-003  2.845427970990373E-002
   1.39000000000000      -4.787511723829803E-003  2.861565439477054E-002
   1.39500000000000      -4.572785798011047E-003  2.876996859516344E-002
   1.40000000000000      -4.356931605805994E-003  2.891718423624583E-002
   1.40500000000000      -4.140002405852141E-003  2.905726499480416E-002
   1.41000000000000      -3.922051722161929E-003  2.919017630804744E-002
   1.41500000000000      -3.703133330906195E-003  2.931588538205361E-002
   1.42000000000000      -3.483301246979657E-003  2.943436120004815E-002
   1.42500000000000      -3.262609710630983E-003  2.954557452982665E-002
   1.43000000000000      -3.041113174085294E-003  2.964949793119273E-002
   1.43500000000000      -2.818866288340439E-003  2.974610576260758E-002
   1.44000000000000      -2.595923889599470E-003  2.983537418752996E-002
   1.44500000000000      -2.372340985515120E-003  2.991728118030019E-002
   1.45000000000000      -2.148172741716357E-003  2.999180653158546E-002
   1.45500000000000      -1.923474468422858E-003  3.005893185340574E-002
   1.46000000000000      -1.698301606658877E-003  3.011864058355750E-002
   1.46500000000000      -1.472709714371744E-003  3.017091798982497E-002
   1.47000000000000      -1.246754452935139E-003  3.021575117350718E-002
   1.47500000000000      -1.020491573528663E-003  3.025312907278021E-002
   1.48000000000000      -7.939769031003667E-004  3.028304246505689E-002
   1.48500000000000      -5.672663307229294E-004  3.030548396982817E-002
   1.49000000000000      -3.404157938943340E-004  3.032044804984393E-002
   1.49500000000000      -1.134812645685123E-004  3.032793101302573E-002
   1.50000000000000       1.134812645673925E-004  3.032793101302718E-002
   1.50500000000000       3.404157938982149E-004  3.032044804984173E-002
   1.51000000000000       5.672663307232164E-004  3.030548396982671E-002
   1.51500000000000       7.939769030980207E-004  3.028304246505613E-002
   1.52000000000000       1.020491573537244E-003  3.025312907277770E-002
   1.52500000000000       1.246754452947189E-003  3.021575117350714E-002
   1.53000000000000       1.472709714370464E-003  3.017091798983168E-002
   1.53500000000000       1.698301606644203E-003  3.011864058356113E-002
   1.54000000000000       1.923474468413615E-003  3.005893185340645E-002
   1.54500000000000       2.148172741714984E-003  2.999180653158396E-002
   1.55000000000000       2.372340985515419E-003  2.991728118030071E-002
   1.55500000000000       2.595923889599108E-003  2.983537418752904E-002
   1.56000000000000       2.818866288339122E-003  2.974610576260590E-002
   1.56500000000000       3.041113174085781E-003  2.964949793118763E-002
   1.57000000000000       3.262609710635082E-003  2.954557452982205E-002
   1.57500000000000       3.483301246990271E-003  2.943436120004883E-002
   1.58000000000000       3.703133330919546E-003  2.931588538205949E-002
   1.58500000000000       3.922051722164199E-003  2.919017630806122E-002
   1.59000000000000       4.140002405842514E-003  2.905726499481028E-002
   1.59500000000000       4.356931605800847E-003  2.891718423624991E-002
   1.60000000000000       4.572785798007739E-003  2.876996859516431E-002
   1.60500000000000       4.787511723829178E-003  2.861565439477322E-002
   1.61000000000000       5.001056402788979E-003  2.845427970990315E-002
   1.61500000000000       5.213367145844390E-003  2.828588435723510E-002
   1.62000000000000       5.424391568595179E-003  2.811050988586137E-002
   1.62500000000000       5.634077603962982E-003  2.792819956681487E-002
   1.63000000000000       5.842373515023509E-003  2.773899838241307E-002
   1.63500000000000       6.049227907772728E-003  2.754295301528308E-002
   1.64000000000000       6.254589743970026E-003  2.734011183658849E-002
   1.64500000000000       6.458408353724505E-003  2.713052489440682E-002
   1.65000000000000       6.660633447890699E-003  2.691424390112739E-002
   1.65500000000000       6.861215130450301E-003  2.669132222090790E-002
   1.66000000000000       7.060103910902633E-003  2.646181485630526E-002
   1.66500000000000       7.257250716385173E-003  2.622577843486451E-002
   1.67000000000000       7.452606903765827E-003  2.598327119505185E-002
   1.67500000000000       7.646124271879913E-003  2.573435297182248E-002
   1.68000000000000       7.837755073286280E-003  2.547908518211644E-002
   1.68500000000000       8.027452025935364E-003  2.521753080934934E-002
   1.69000000000000       8.215168324900489E-003  2.494975438824287E-002
   1.69500000000000       8.400857653956486E-003  2.467582198853796E-002
   1.70000000000000       8.584474197070476E-003  2.439580119900784E-002
   1.70500000000000       8.765972649659361E-003  2.410976111054227E-002
   1.71000000000000       8.945308229713889E-003  2.381777229929996E-002
   1.71500000000000       9.122436688820838E-003  2.351990680914474E-002
   1.72000000000000       9.297314323142847E-003  2.321623813392848E-002
   1.72500000000000       9.469897984242142E-003  2.290684119934003E-002
   1.73000000000000       9.640145089697346E-003  2.259179234442797E-002
   1.73500000000000       9.808013633591392E-003  2.227116930282278E-002
   1.74000000000000       9.973462196940430E-003  2.194505118338509E-002
   1.74500000000000       1.013644995776520E-002  2.161351845099755E-002
   1.75000000000000       1.029693670121067E-002  2.127665290632291E-002
   1.75500000000000       1.045488282963696E-002  2.093453766591593E-002
   1.76000000000000       1.061024937212549E-002  2.058725714163168E-002
   1.76500000000000       1.076299799428262E-002  2.023489701965897E-002
   1.77000000000000       1.091309100774793E-002  1.987754423964163E-002
   1.77500000000000       1.106049137931851E-002  1.951528697299926E-002
   1.78000000000000       1.120516274017053E-002  1.914821460130811E-002
   1.78500000000000       1.134706939481657E-002  1.877641769419120E-002
   1.79000000000000       1.148617632986355E-002  1.839998798697166E-002
   1.79500000000000       1.162244922273220E-002  1.801901835804583E-002
   1.80000000000000       1.175585445015107E-002  1.763360280595184E-002
   1.80500000000000       1.188635909641237E-002  1.724383642623254E-002
   1.81000000000000       1.201393096145703E-002  1.684981538787766E-002
   1.81500000000000       1.213853856881205E-002  1.645163690973696E-002
   1.82000000000000       1.226015117338964E-002  1.604939923633432E-002
   1.82500000000000       1.237873876908478E-002  1.564320161385144E-002
   1.83000000000000       1.249427209624119E-002  1.523314426541579E-002
   1.83500000000000       1.260672264875615E-002  1.481932836659004E-002
   1.84000000000000       1.271606268107323E-002  1.440185602024600E-002
   1.84500000000000       1.282226521516840E-002  1.398083023141935E-002
   1.85000000000000       1.292530404717122E-002  1.355635488194495E-002
   1.85500000000000       1.302515375379134E-002  1.312853470472648E-002
   1.86000000000000       1.312178969863228E-002  1.269747525802289E-002
   1.86500000000000       1.321518803824822E-002  1.226328289927417E-002
   1.87000000000000       1.330532572798557E-002  1.182606475899490E-002
   1.87500000000000       1.339218052767316E-002  1.138592871418644E-002
   1.88000000000000       1.347573100717869E-002  1.094298336185044E-002
   1.88500000000000       1.355595655169371E-002  1.049733799211176E-002
   1.89000000000000       1.363283736679700E-002  1.004910256128203E-002
   1.89500000000000       1.370635448326201E-002  9.598387664785815E-003
   1.90000000000000       1.377648976182863E-002  9.145304509737833E-003
   1.90500000000000       1.384322589771400E-002  8.689964887644255E-003
   1.91000000000000       1.390654642475999E-002  8.232481146754367E-003
   1.91500000000000       1.396643571956232E-002  7.772966164319696E-003
   1.92000000000000       1.402287900532837E-002  7.311533318806528E-003
   1.92500000000000       1.407586235551635E-002  6.848296461845481E-003
   1.93000000000000       1.412537269730041E-002  6.383369890205505E-003
   1.93500000000000       1.417139781474856E-002  5.916868317564621E-003
   1.94000000000000       1.421392635181545E-002  5.448906846202455E-003
   1.94500000000000       1.425294781523047E-002  4.979600938607481E-003
   1.95000000000000       1.428845257706442E-002  4.509066388991886E-003
   1.95500000000000       1.432043187702811E-002  4.037419294716155E-003
   1.96000000000000       1.434887782470018E-002  3.564776027641467E-003
   1.96500000000000       1.437378340146879E-002  3.091253205423182E-003
   1.97000000000000       1.439514246228206E-002  2.616967662728981E-003
   1.97500000000000       1.441294973708407E-002  2.142036422427639E-003
   1.98000000000000       1.442720083219924E-002  1.666576666684931E-003
   1.98500000000000       1.443789223139092E-002  1.190705708093683E-003
   1.99000000000000       1.444502129671140E-002  7.145409606813668E-004
   1.99500000000000       1.444858626916985E-002  2.381999109830493E-004
   2.00000000000000       1.444858626917819E-002 -2.381999109818209E-004
