     0.499876640     0.007852690    -6.923072911     9.218122826
     0.499383322     0.023550320    -0.792444568   -27.831522405
     0.498397173     0.039224708    -4.868479750    -4.117614720
     0.496919166     0.054860387    -0.626037409     1.850745874
     0.494950760     0.070441925    -0.374646443    -0.759744755
     0.492493898     0.085953945    -3.227352176    -1.245067134
     0.489551003     0.101381139    -4.767249613    -2.534448884
     0.486124981     0.116708282    -3.596848213    -4.891262702
     0.482219212     0.131920248    -1.872474073    -6.377419801
     0.477837550     0.147002025    -0.387168861    -3.311732262
     0.472984321     0.161938729    -5.173558016    -1.600498166
     0.467664314     0.176715618    -4.346210626    -3.046187353
     0.461882778     0.191318111    -1.026638018    -6.058817508
     0.455645420     0.205731796    -3.727473188    -3.891149333
     0.448958394     0.219942448    -4.578726632     2.322752690
     0.441828301     0.233936043    -6.460232726     1.261407723
     0.434262177     0.247698772     0.075166933    -9.138903856
     0.426267488     0.261217053    -1.698827471   -10.251470391
     0.417852125     0.274477543     0.979721023    -5.160265751
     0.409024392     0.287467158    -0.111621306    -0.227031268
     0.399793002     0.300173076    -1.089305456    -1.084409841
     0.390167064     0.312582761    -5.381262561    -1.818773837
     0.380156078     0.324683964    -2.846851756    -3.277630966
     0.369769924     0.336464743    -0.820804385    -6.548904592
     0.359018852     0.347913472     1.176019086     2.750620490
     0.347913472     0.359018852    -2.173001471    -0.100435539
     0.336464743     0.369769924    -0.752646305    -0.735828274
     0.324683964     0.380156078    -3.060400214     1.401374926
     0.312582761     0.390167064    -2.795804130    -0.941266115
     0.300173076     0.399793002    -2.567511668    -6.084323954
     0.287467158     0.409024392    -3.549890722    -0.958620440
     0.274477543     0.417852125    -3.024596576     0.021599643
     0.261217053     0.426267488    -1.877391421    -0.768704268
     0.247698772     0.434262177    -0.831548541    -0.610211745
     0.233936043     0.441828301     7.216034242    -2.515107928
     0.219942448     0.448958394     4.585296130    -0.413756207
     0.205731796     0.455645420     3.533003054     7.452995254
     0.191318111     0.461882778    -1.107877020     5.997279558
     0.176715618     0.467664314     4.312727348     0.965189987
     0.161938729     0.472984321     0.978182119     9.408407141
