     0.499876640     0.007852690    -2.852229997    -2.839505486
     0.499383322     0.023550320     2.473282658    -8.510175785
     0.498397173     0.039224708     1.519754672     2.937864954
     0.496919166     0.054860387     0.634062645    -1.794290024
     0.494950760     0.070441925     1.507088198    -4.654425937
     0.492493898     0.085953945     4.657193624    -3.985936761
     0.489551003     0.101381139    -0.067682059     2.854581871
     0.486124981     0.116708282    -0.883756380    -0.390015572
     0.482219212     0.131920248     1.854017806     0.744035611
     0.477837550     0.147002025    -1.901122785    -0.900076223
     0.472984321     0.161938729    -1.831258576    -1.309084081
     0.467664314     0.176715618    -1.109622530    -1.262697685
     0.461882778     0.191318111    -0.677889283    -1.114632617
     0.455645420     0.205731796    -1.814929891     1.098640055
     0.448958394     0.219942448    -2.730381845    -1.069177656
     0.441828301     0.233936043    -3.129812918    -0.762558395
     0.434262177     0.247698772    -2.576856203    -1.044507047
     0.426267488     0.261217053    -3.424897287     3.613325485
     0.417852125     0.274477543    -2.480635021    -0.051718624
     0.409024392     0.287467158    -1.017533820    -1.516331169
     0.399793002     0.300173076    -2.107088693     2.239462182
     0.390167064     0.312582761    -0.256625405     0.744463626
     0.380156078     0.324683964     1.776646715    -1.194104320
     0.369769924     0.336464743    -0.738256409    -0.251254779
     0.359018852     0.347913472     1.434468313     0.479075624
     0.347913472     0.359018852    -0.150432231     4.892402589
     0.336464743     0.369769924    -1.661181487     1.193038460
     0.324683964     0.380156078     0.350900549     0.083171110
     0.312582761     0.390167064     0.501593685    -1.356237829
     0.300173076     0.399793002     2.609787430     8.151849288
     0.287467158     0.409024392    -0.238890997     3.111755518
     0.274477543     0.417852125    -1.788667129     2.162882193
     0.261217053     0.426267488    -1.960063194     0.666508695
     0.247698772     0.434262177    -1.010820159    -1.221798676
     0.233936043     0.441828301    -1.229219662     0.334695165
     0.219942448     0.448958394    -0.891057400     0.421508033
     0.205731796     0.455645420     0.444570325     0.720405393
     0.191318111     0.461882778     5.761276305    -0.944305799
     0.176715618     0.467664314     0.241147010     7.059995380
     0.161938729     0.472984321    -1.612759583     1.904821290
     0.147002025     0.477837550    -0.177396147    -0.552451017
     0.131920248     0.482219212     0.387126988    -2.245105622
     0.116708282     0.486124981    -0.113559723    -2.014767206
     0.101381139     0.489551003     0.137636373    -1.656200875
     0.085953945     0.492493898     1.825117310    -1.147761601
     0.070441925     0.494950760    -1.688192627    -3.199406255
     0.054860387     0.496919166    -5.091900440     0.995675795
     0.039224708     0.498397173    -1.129974401    -0.726363227
     0.023550320     0.499383322     2.710639719     1.826839607
     0.007852690     0.499876640     3.518269408     2.835451663
    -0.007852690     0.499876640     1.430503539     4.260672242
    -0.023550320     0.499383322     1.456153933    -0.928607152
    -0.039224708     0.498397173     3.072504994     4.428812934
    -0.054860387     0.496919166    -0.302237286     3.648374173
    -0.070441925     0.494950760    -4.555303525     3.471579214
    -0.085953945     0.492493898    -6.342540539     4.907259896
    -0.101381139     0.489551003    -7.396415089     4.064800436
    -0.116708282     0.486124981    -4.236466669     1.536382082
    -0.131920248     0.482219212    -1.990200612    -2.349708181
    -0.147002025     0.477837550     0.397025085    -1.174649215
    -0.161938729     0.472984321    -0.534755074    -1.330302611
    -0.176715618     0.467664314    -0.179215850    -0.400908978
    -0.191318111     0.461882778     3.949655728     5.988774936
    -0.205731796     0.455645420     2.005695053     8.641962158
    -0.219942448     0.448958394     1.319961444     2.904193787
    -0.233936043     0.441828301    -7.230319304     3.703410928
    -0.247698772     0.434262177    -6.291297285     2.270652259
    -0.261217053     0.426267488    -6.924286060     2.008197202
    -0.274477543     0.417852125    -8.894529940     2.736531517
    -0.287467158     0.409024392    -3.206103324    -1.353922662
    -0.300173076     0.399793002   -23.723079863    12.857888554
    -0.312582761     0.390167064    -1.559776997    -0.710034683
    -0.324683964     0.380156078     6.129478698     5.978319658
    -0.336464743     0.369769924    -3.332898802    -0.873814527
    -0.347913472     0.359018852     1.670390913     8.927750251
    -0.359018852     0.347913472    -4.668402372     0.100894683
    -0.369769924     0.336464743    -3.871529412    -0.364390368
    -0.380156078     0.324683964    -0.729532627     6.605545981
    -0.390167064     0.312582761    -1.755008691     0.884559975
    -0.399793002     0.300173076     7.397475234     3.376523080
    -0.409024392     0.287467158    -1.143513897    -6.320111339
    -0.417852125     0.274477543    -2.269641621    -4.232865627
    -0.426267488     0.261217053    -3.167502687    -4.065431363
    -0.434262177     0.247698772   -15.548510423     8.572293554
    -0.441828301     0.233936043    -7.034887340     0.916234951
    -0.448958394     0.219942448    -1.972085736    -0.023243753
    -0.455645420     0.205731796    -1.626314626     1.500721117
    -0.461882778     0.191318111    -4.254930750    -0.554989535
    -0.467664314     0.176715618    -0.835478236    -0.171607356
    -0.472984321     0.161938729     0.699628645     0.005660090
    -0.477837550     0.147002025    -0.224709240    -2.205352354
    -0.482219212     0.131920248     0.892679862     0.373704261
    -0.486124981     0.116708282     1.868849854    -7.727263496
    -0.489551003     0.101381139   -10.621362013   -15.659753320
    -0.492493898     0.085953945     0.313432708    -3.329808352
    -0.494950760     0.070441925    -3.477115937     2.886975250
    -0.496919166     0.054860387    -7.977153039    -8.130803117
    -0.498397173     0.039224708     0.121617947    -0.256430646
    -0.499383322     0.023550320     0.246437478     5.383074638
    -0.499876640     0.007852690     3.122815989     7.438769336
    -0.499876640    -0.007852690     2.234729152    -0.171914023
    -0.499383322    -0.023550320     0.251454499    -5.636761012
    -0.498397173    -0.039224708     0.190223995     0.268094214
    -0.496919166    -0.054860387     1.964191634     2.567374402
    -0.494950760    -0.070441925    -3.569745053    -2.586690659
    -0.492493898    -0.085953945     0.325544891     3.255852544
    -0.489551003    -0.101381139    -8.685158051    18.117506537
    -0.486124981    -0.116708282     2.647255333     7.458162485
    -0.482219212    -0.131920248     0.741821874    -0.222761291
    -0.477837550    -0.147002025    -0.627033982     2.027655299
    -0.472984321    -0.161938729     0.564286701    -0.174631496
    -0.467664314    -0.176715618    -0.662470271     0.468930416
    -0.461882778    -0.191318111    -4.541622778     0.770900460
    -0.455645420    -0.205731796    -1.686297160    -1.595166392
    -0.448958394    -0.219942448    -2.014087861    -0.032729753
    -0.441828301    -0.233936043    -7.159393267    -1.028237897
    -0.434262177    -0.247698772   -15.608536952    -8.519105074
    -0.426267488    -0.261217053    -3.127510499     4.145805343
    -0.417852125    -0.274477543    -2.162605770     4.145750956
    -0.409024392    -0.287467158    -0.956641592     6.281531567
    -0.399793002    -0.300173076     7.577388266    -2.907283235
    -0.390167064    -0.312582761    -1.750131396    -0.651002152
    -0.380156078    -0.324683964    -0.420437548    -6.775623159
    -0.369769924    -0.336464743    -3.902947421     0.360954439
    -0.359018852    -0.347913472    -4.661568407    -0.123287367
    -0.347913472    -0.359018852     1.284535257    -9.128948920
    -0.336464743    -0.369769924    -3.333545488     1.006579330
    -0.324683964    -0.380156078     6.312493401    -5.200364180
    -0.312582761    -0.390167064    -1.610216340     0.741740178
    -0.300173076    -0.399793002     4.576336213   -22.754638042
    -0.287467158    -0.409024392    -3.226318800     1.640178618
    -0.274477543    -0.417852125    -8.951260787    -2.816035837
    -0.261217053    -0.426267488    -6.929769001    -2.035118080
    -0.247698772    -0.434262177    -6.299802000    -2.294011007
    -0.233936043    -0.441828301    -7.218420348    -3.694045583
    -0.219942448    -0.448958394     1.494066895    -2.826360243
    -0.205731796    -0.455645420     1.989327678    -8.620043828
    -0.191318111    -0.461882778     3.945508409    -5.996855502
    -0.176715618    -0.467664314    -0.161955846     0.408964752
    -0.161938729    -0.472984321    -0.498751329     1.339937377
    -0.147002025    -0.477837550     0.392191312     1.171271974
    -0.131920248    -0.482219212    -1.996642520     2.325739123
    -0.116708282    -0.486124981    -4.205032140    -1.522895571
    -0.101381139    -0.489551003    -7.453181864    -4.108362030
    -0.085953945    -0.492493898    -6.410820419    -4.939212997
    -0.070441925    -0.494950760    -4.502974781    -3.449559855
    -0.054860387    -0.496919166    -0.297778358    -3.646379657
    -0.039224708    -0.498397173     3.237754461    -4.443744749
    -0.023550320    -0.499383322     1.446737391     0.945173717
    -0.007852690    -0.499876640     1.433659085    -4.260052744
     0.007852690    -0.499876640     3.519944294    -2.833939556
     0.023550320    -0.499383322     2.717044116    -1.828130149
