     0.499876640     0.007852690    -2.560386048     1.953661659
     0.499383322     0.023550320    -2.287031269     1.812033377
     0.498397173     0.039224708    -1.566766694     0.852342457
     0.496919166     0.054860387    -3.494705379     5.019581922
     0.494950760     0.070441925    -1.563152467     0.984731356
     0.492493898     0.085953945    -1.296599439    -1.896727415
     0.489551003     0.101381139     5.392541730    -6.041677073
     0.486124981     0.116708282    14.545206873     1.282628148
     0.482219212     0.131920248     4.420360782     6.309046202
     0.477837550     0.147002025     3.357346256     5.417384796
     0.472984321     0.161938729     4.437470682     3.907402698
     0.467664314     0.176715618     5.526467697     2.850333439
     0.461882778     0.191318111     5.995879334     2.463015291
     0.455645420     0.205731796     6.096314795     2.415336543
     0.448958394     0.219942448     6.051889089     2.496222749
     0.441828301     0.233936043     5.953915353     2.628611600
     0.434262177     0.247698772     5.826489307     2.799801922
     0.426267488     0.261217053     5.652425330     3.022633884
     0.417852125     0.274477543     5.397649359     3.250214400
     0.409024392     0.287467158     5.100490453     3.371495041
     0.399793002     0.300173076     4.764332550     3.375009027
     0.390167064     0.312582761     4.281142483     3.274501534
     0.380156078     0.324683964     3.382888370     2.935101592
     0.369769924     0.336464743     1.689516611     1.566730729
     0.359018852     0.347913472    -0.155506602    -1.817156777
     0.347913472     0.359018852    -0.868812145    -4.967434139
     0.336464743     0.369769924    -2.215627528    -6.927263866
     0.324683964     0.380156078    -2.355804786    -6.405647081
     0.312582761     0.390167064    -2.511421487    -8.711240559
     0.300173076     0.399793002    -2.115585682    -2.626560545
     0.287467158     0.409024392    -2.002750531    -3.733555071
     0.274477543     0.417852125    -2.267981028    -3.985462393
     0.261217053     0.426267488    -2.137266040    -4.083241097
     0.247698772     0.434262177    -1.940749785    -4.178910018
     0.233936043     0.441828301    -1.723591957    -4.333944010
     0.219942448     0.448958394    -1.441003660    -3.865669101
     0.205731796     0.455645420    -1.791886093    -3.230320196
     0.191318111     0.461882778    -1.607808927    -3.306153805
     0.176715618     0.467664314    -0.162011445    -1.778319826
     0.161938729     0.472984321     0.851482286    -0.174379960
     0.147002025     0.477837550     1.560485413     1.277924091
     0.131920248     0.482219212     2.083386273     2.553182043
     0.116708282     0.486124981     2.468123062     3.656229659
     0.101381139     0.489551003     2.702064415     4.591980418
     0.085953945     0.492493898     2.709630885     5.369478888
     0.070441925     0.494950760     2.334487760     5.968873766
     0.054860387     0.496919166     1.307208155     6.208558467
     0.039224708     0.498397173    -0.464218115     6.324492252
     0.023550320     0.499383322    -1.707526753    -3.967026064
     0.007852690     0.499876640    -0.625931458    -3.392250583
    -0.007852690     0.499876640     0.263927123    -3.741561922
    -0.023550320     0.499383322     0.563613575    -3.833195609
    -0.039224708     0.498397173     0.667144433    -3.874664151
    -0.054860387     0.496919166     0.750948529    -3.856277700
    -0.070441925     0.494950760     0.842669369    -3.805077989
    -0.085953945     0.492493898     0.938891708    -3.734710496
    -0.101381139     0.489551003     1.034831540    -3.652443908
    -0.116708282     0.486124981     1.128095718    -3.562770023
    -0.131920248     0.482219212     1.217969803    -3.468900124
    -0.147002025     0.477837550     1.307121542    -3.381268256
    -0.161938729     0.472984321     1.406450855    -3.328689227
    -0.176715618     0.467664314     1.505513701    -3.269524719
    -0.191318111     0.461882778     1.606134324    -3.203035392
    -0.205731796     0.455645420     1.710001278    -3.128082851
    -0.219942448     0.448958394     1.881741142    -3.178329973
    -0.233936043     0.441828301     2.730408501    -4.369142271
    -0.247698772     0.434262177     2.367694004    -3.638364831
    -0.261217053     0.426267488     2.553849800    -3.619039390
    -0.274477543     0.417852125     2.568713763    -4.040774605
    -0.287467158     0.409024392     1.638943568    -2.599308162
    -0.300173076     0.399793002     1.885669161    -1.337940069
    -0.312582761     0.390167064     3.001661879    -1.223538163
    -0.324683964     0.380156078     2.348087306    -1.753873132
    -0.336464743     0.369769924     2.014415662    -1.944801121
    -0.347913472     0.359018852     2.032749245    -2.056424605
    -0.359018852     0.347913472     2.134343138    -2.107906214
    -0.369769924     0.336464743     2.181375565    -1.876872173
    -0.380156078     0.324683964     2.429303048    -1.176780660
    -0.390167064     0.312582761     3.377845255    -0.731654617
    -0.399793002     0.300173076     4.134718034    -0.296168562
    -0.409024392     0.287467158     1.966677926    -1.133951804
    -0.417852125     0.274477543    -5.792267011     5.517843640
    -0.426267488     0.261217053    -6.345922003     4.118092755
    -0.434262177     0.247698772    -6.375901111     3.177629055
    -0.441828301     0.233936043    -6.190408679     2.605481791
    -0.448958394     0.219942448    -6.044497675     2.268095451
    -0.455645420     0.205731796    -6.066144007     2.004167035
    -0.461882778     0.191318111    -6.130409252     1.636938815
    -0.467664314     0.176715618    -6.293705888     1.317360171
    -0.472984321     0.161938729     2.240165135     0.966173106
    -0.477837550     0.147002025     1.621203556    -0.053054003
    -0.482219212     0.131920248     1.194181276    -1.664179151
    -0.486124981     0.116708282    -0.532722536     7.700068901
    -0.489551003     0.101381139     5.877582877    -3.709005179
    -0.492493898     0.085953945     1.265356085    -2.940307382
    -0.494950760     0.070441925     5.161749341    -0.027742318
    -0.496919166     0.054860387     2.861776759    -1.537259381
    -0.498397173     0.039224708     2.468678616    -2.499116939
    -0.499383322     0.023550320    -0.725925123     3.843102998
    -0.499876640     0.007852690     0.042596219     3.926837637
    -0.499876640    -0.007852690     0.042927538    -3.926836772
    -0.499383322    -0.023550320    -0.725741621    -3.843068871
    -0.498397173    -0.039224708     2.468396177     2.499005771
    -0.496919166    -0.054860387     2.861352379     1.537402296
    -0.494950760    -0.070441925     5.161339968     0.027553062
    -0.492493898    -0.085953945     1.264987503     2.939767190
    -0.489551003    -0.101381139     5.878473449     3.709470241
    -0.486124981    -0.116708282    -0.529257743    -7.702772865
    -0.482219212    -0.131920248     1.194189592     1.663998990
    -0.477837550    -0.147002025     1.621242674     0.052958962
    -0.472984321    -0.161938729     2.240209050    -0.966236104
    -0.467664314    -0.176715618    -6.293372840    -1.316003868
    -0.461882778    -0.191318111    -6.130281771    -1.635806733
    -0.455645420    -0.205731796    -6.066153962    -2.003194580
    -0.448958394    -0.219942448    -6.044594049    -2.267274656
    -0.441828301    -0.233936043    -6.190566768    -2.604857219
    -0.434262177    -0.247698772    -6.376052916    -3.177238246
    -0.426267488    -0.261217053    -6.345996312    -4.117996356
    -0.417852125    -0.274477543    -5.792105400    -5.518108615
    -0.409024392    -0.287467158     1.966690546     1.133880447
    -0.399793002    -0.300173076     4.134689790     0.296139913
    -0.390167064    -0.312582761     3.377783415     0.731601824
    -0.380156078    -0.324683964     2.429231642     1.176697454
    -0.369769924    -0.336464743     2.181307553     1.876771519
    -0.359018852    -0.347913472     2.134285203     2.107808467
    -0.347913472    -0.359018852     2.032703391     2.056336197
    -0.336464743    -0.369769924     2.014376886     1.944717695
    -0.324683964    -0.380156078     2.348044612     1.753783712
    -0.312582761    -0.390167064     3.001644349     1.223463176
    -0.300173076    -0.399793002     1.885677382     1.337888472
    -0.287467158    -0.409024392     1.638931278     2.599255714
    -0.274477543    -0.417852125     2.568650624     4.040675147
    -0.261217053    -0.426267488     2.553821863     3.618951290
    -0.247698772    -0.434262177     2.367661975     3.638257152
    -0.233936043    -0.441828301     2.730375311     4.369050528
    -0.219942448    -0.448958394     1.881730791     3.178249299
    -0.205731796    -0.455645420     1.709993567     3.128001870
    -0.191318111    -0.461882778     1.606129198     3.202953983
    -0.176715618    -0.467664314     1.505511082     3.269442516
    -0.161938729    -0.472984321     1.406450767     3.328605978
    -0.147002025    -0.477837550     1.307124051     3.381183775
    -0.131920248    -0.482219212     1.217975088     3.468814627
    -0.116708282    -0.486124981     1.128103700     3.562682760
    -0.101381139    -0.489551003     1.034842330     3.652354789
    -0.085953945    -0.492493898     0.938905398     3.734619458
    -0.070441925    -0.494950760     0.842686017     3.804984936
    -0.054860387    -0.496919166     0.750968261     3.856182457
    -0.039224708    -0.498397173     0.667168112     3.874566715
    -0.023550320    -0.499383322     0.563645166     3.833097904
    -0.007852690    -0.499876640     0.263978075     3.741473181
     0.007852690    -0.499876640    -0.625853758     3.392191009
     0.023550320    -0.499383322    -1.707474070     3.967004630
     0.039224708    -0.498397173    -0.464029464    -6.324404736
     0.054860387    -0.496919166     1.307555591    -6.208417323
     0.070441925    -0.494950760     2.335005427    -5.968496177
     0.085953945    -0.492493898     2.710267077    -5.368680024
     0.101381139    -0.489551003     2.702695335    -4.590496643
     0.116708282    -0.486124981     2.468555792    -3.653703975
     0.131920248    -0.482219212     2.083370067    -2.549172333
     0.147002025    -0.477837550     1.559696071    -1.271923955
     0.161938729    -0.472984321     0.849438054     0.182861857
     0.176715618    -0.467664314    -0.166060713     1.789295449
     0.191318111    -0.461882778    -1.614302305     3.317556736
     0.205731796    -0.455645420    -1.791805387     3.230248298
     0.219942448    -0.448958394    -1.440964019     3.865598794
     0.233936043    -0.441828301    -1.723513515     4.333707908
     0.247698772    -0.434262177    -1.940574599     4.178593609
     0.261217053    -0.426267488    -2.137023368     4.082869492
     0.274477543    -0.417852125    -2.267698691     3.985042864
     0.287467158    -0.409024392    -2.002479626     3.733120630
     0.300173076    -0.399793002    -2.115294403     2.626247782
     0.312582761    -0.390167064    -2.511350905     8.711337843
     0.324683964    -0.380156078    -2.355799951     6.406230005
     0.336464743    -0.369769924    -2.215659593     6.930177796
     0.347913472    -0.359018852    -0.869308037     4.978598164
     0.359018852    -0.347913472    -0.161416513     1.838992013
     0.369769924    -0.336464743     1.678887736    -1.550982592
     0.380156078    -0.324683964     3.375387931    -2.928394555
     0.390167064    -0.312582761     4.277020706    -3.270719754
     0.399793002    -0.300173076     4.762279918    -3.371832558
     0.409024392    -0.287467158     5.099729615    -3.368281643
     0.417852125    -0.274477543     5.397823895    -3.246675815
     0.426267488    -0.261217053     5.653544505    -3.018392136
     0.434262177    -0.247698772     5.828921886    -2.794151573
     0.441828301    -0.233936043     5.958651575    -2.620331819
     0.448958394    -0.219942448     6.061480110    -2.482656307
     0.455645420    -0.205731796     6.117082673    -2.390211426
     0.461882778    -0.191318111     6.041803643    -2.412455537
     0.467664314    -0.176715618     5.616651916    -2.754340980
     0.472984321    -0.161938729     4.550593466    -3.789416162
     0.477837550    -0.147002025     3.408146495    -5.463045238
     0.482219212    -0.131920248     6.358186901    -7.613728138
     0.486124981    -0.116708282     8.267195763     1.163881879
     0.489551003    -0.101381139     8.062542974     3.569289491
     0.492493898    -0.085953945    -1.334929897     2.057844254
     0.494950760    -0.070441925    -0.737927739     0.182630324
     0.496919166    -0.054860387    -2.891207254    -4.712294652
     0.498397173    -0.039224708    -2.134331713    -0.946933133
     0.499383322    -0.023550320    -3.543404239    -0.867703533
     0.499876640    -0.007852690    -3.287555195    -2.997299449
