     0.499876640     0.007852690    -3.612410770     4.144810214
     0.499383322     0.023550320     2.766875719     1.247351850
     0.498397173     0.039224708   -12.203665865     9.152810282
     0.496919166     0.054860387     8.895921884   -18.764198289
     0.494950760     0.070441925     1.469855847    -0.999946472
     0.492493898     0.085953945    -4.159147738    -3.782552882
     0.489551003     0.101381139    -7.840969466    -6.217524140
     0.486124981     0.116708282   -10.129790264    -4.121695349
     0.482219212     0.131920248    -9.956508670    -3.520283242
     0.477837550     0.147002025    -7.078980046    -5.387072878
     0.472984321     0.161938729    -4.192249685    -8.518838746
     0.467664314     0.176715618    -0.675322260    -5.945738344
     0.461882778     0.191318111     1.740084574    -0.668210944
     0.455645420     0.205731796    -2.469368877    -2.963868391
     0.448958394     0.219942448    -2.670104671    -9.384639810
     0.441828301     0.233936043    -7.159661928    -1.735233436
     0.434262177     0.247698772    -3.968925870    -4.786294874
     0.426267488     0.261217053    -0.041234258    -1.034148211
     0.417852125     0.274477543    -0.191121637    -2.838201949
     0.409024392     0.287467158     1.723617363    -1.043916646
     0.399793002     0.300173076    -1.223147721    -0.341543381
     0.390167064     0.312582761     0.699816672    -4.957184380
     0.380156078     0.324683964    -0.045242183    -2.449606062
     0.369769924     0.336464743    -1.614170051     2.164349159
     0.359018852     0.347913472    -0.337453963    -3.009922150
     0.347913472     0.359018852     0.248898685    -2.392147298
     0.336464743     0.369769924     0.037232480    -0.971268857
     0.324683964     0.380156078     1.154022419     0.287751079
     0.312582761     0.390167064     0.799593601     2.659781445
     0.300173076     0.399793002     2.949574187     2.204544869
     0.287467158     0.409024392    -0.645451152     0.744148176
     0.274477543     0.417852125    -0.288275657     3.054578045
     0.261217053     0.426267488     4.736414836     4.044539970
     0.247698772     0.434262177     2.875834274    -0.002390940
     0.233936043     0.441828301     1.708869127     2.036082896
     0.219942448     0.448958394     0.783567269     0.904710131
     0.205731796     0.455645420     5.086407526    -1.374183636
     0.191318111     0.461882778     0.462504602     0.492383703
     0.176715618     0.467664314     2.995498016    13.619205795
     0.161938729     0.472984321     5.783027344     3.829282280
     0.147002025     0.477837550     4.727029439     8.243803875
     0.131920248     0.482219212     4.978884651     4.035032297
     0.116708282     0.486124981     0.639176909     5.439801308
     0.101381139     0.489551003     3.114039955     3.866301692
     0.085953945     0.492493898     0.197076617     2.971782244
     0.070441925     0.494950760    -1.924921953     0.462287104
     0.054860387     0.496919166    -1.709469239     4.156494585
     0.039224708     0.498397173     0.753343936     3.148358670
     0.023550320     0.499383322     0.457226062     4.374639450
     0.007852690     0.499876640    -1.707296960     2.017300960
    -0.007852690     0.499876640     1.812122150     4.699006096
    -0.023550320     0.499383322    -3.465291406     5.657187301
    -0.039224708     0.498397173    -1.768256773     4.436200251
    -0.054860387     0.496919166     1.975289780     8.383808233
    -0.070441925     0.494950760    -0.881586846    13.611414913
    -0.085953945     0.492493898     5.259270816    -4.615082520
    -0.101381139     0.489551003   -55.730998005    -9.459001701
    -0.116708282     0.486124981    -8.910443823     0.844229458
    -0.131920248     0.482219212     4.202011604    -2.302824146
    -0.147002025     0.477837550   -25.718145314   -28.757005461
    -0.161938729     0.472984321    11.109586995     3.675757451
    -0.176715618     0.467664314    -0.049958481    -2.323713499
    -0.191318111     0.461882778    -8.147230184    -0.579184332
    -0.205731796     0.455645420    34.366012229     2.582470926
    -0.219942448     0.448958394    -7.640502609     3.008308221
    -0.233936043     0.441828301    22.793582867    20.587153385
    -0.247698772     0.434262177     2.531452140     5.351083565
    -0.261217053     0.426267488   -20.229535428     0.551159268
    -0.274477543     0.417852125     9.137837110   -20.149998408
    -0.287467158     0.409024392     2.922661273    30.467755020
    -0.300173076     0.399793002     7.014530963     4.688579889
    -0.312582761     0.390167064     3.810425232    -2.464124952
    -0.324683964     0.380156078     0.771290948    -0.698543312
    -0.336464743     0.369769924    -0.484166469     2.149450197
    -0.347913472     0.359018852   -30.768465943    -9.378873280
    -0.359018852     0.347913472     7.991443791    -2.041600095
    -0.369769924     0.336464743    -4.577864028    -0.503178033
    -0.380156078     0.324683964    -5.391031957   -17.794982256
    -0.390167064     0.312582761    29.133539499    -8.704413922
