   17.9254445821877       -7.92647936174968      -1.734627648125063E-003
  -14.6396121798885       -6.02608798896896      -5.197037161519948E-003
   9.18852746244131       -16.6854792406266      -8.638936343541181E-003
 -0.862255215625002        18.3330228916927      -1.204674159056645E-002
   17.9693936055841        2.09561066962863      -1.540700385216853E-002
  -9.13456446845655       -10.1091517694059      -1.870646170835662E-002
   3.27567770775191       -16.1591250418944      -2.193209370635059E-002
   16.0089978869287       -9.31444455909758      -2.507116975030584E-002
   17.8481189037825        4.21150869157477      -2.811130134118393E-002
   12.9977510115425        12.7717323178753      -3.104049046850280E-002
  -12.8121303985121        4.61489318703214      -3.384717696099084E-002
   3.02466617894015       -17.9198707879873      -3.652028410931908E-002
  -1.03315837615251        18.4783420245888      -3.904926238079992E-002
   16.5034995289174        9.26021353560089      -4.142413105357357E-002
   13.7516911004847        12.6034968655590      -4.363551760596426E-002
 -0.312933920966010        16.1416284578326      -4.567469470553671E-002
  -11.0790960027360        14.7453043000494      -4.753361465188866E-002
  -8.03870331098107       -10.4656541714737      -4.920494113725220E-002
  -5.59211068565145        17.1365881282179      -5.068207819954721E-002
   13.7730756490908        13.1224758775573      -5.195919625362735E-002
   13.8194045959287        11.0712915737799      -5.303125509799312E-002
   15.2544714816390        11.4909777277014      -5.389402380616295E-002
   4.72862456986799        12.0941703844150      -5.454409742420753E-002
  -18.6674839342033       -2.90268825855940      -5.497891040854538E-002
   14.0352194026048        13.6423019488951      -5.519674675097677E-002
  -2.91632462379570       -14.6349867454541      -5.519674675097716E-002
   2.37109073040935        16.8586071369980      -5.497891040854517E-002
 -3.336069426217236E-002   18.2261285150655      -5.454409742420659E-002
   18.2845633621468       -8.88185931592155      -5.389402380616293E-002
   15.0936129787370        11.4159080030604      -5.303125509799221E-002
   3.93870663533333        19.9808109093546      -5.195919625362694E-002
   3.32640378417427       -17.2387513891476      -5.068207819954735E-002
  -13.3686837168825        10.9236931357166      -4.920494113725226E-002
  -14.2043907198173        10.2873319913885      -4.753361465188820E-002
  -10.3798993630317        14.3473635812843      -4.567469470553537E-002
  -10.2369865721940        14.2823121325489      -4.363551760596492E-002
  0.401633056132530        17.6289906536689      -4.142413105357370E-002
  -6.88688499943206        17.2925419357054      -3.904926238079769E-002
  -9.74778033278083       -5.34096038869745      -3.652028410931964E-002
  0.641277068857273        17.6518796109674      -3.384717696099056E-002
 -0.473987765111569        18.1838744423045      -3.104049046850102E-002
   18.0580218508813        1.69068101550919      -2.811130134118601E-002
   17.9715002034895        1.73079849769224      -2.507116975030496E-002
   5.31952969031510        11.9946150285794      -2.193209370635044E-002
   16.8470334042122        3.35341118271664      -1.870646170835490E-002
  -9.70390460812611        14.6116768466497      -1.540700385216899E-002
  -10.3589771394223        14.7343012852410      -1.204674159056685E-002
   15.5832900714857        10.7342289334646      -8.638936343539700E-003
 -0.582168329556183        19.1130626278931      -5.197037161521061E-003
  -17.9184820530063       -1.18055067300483      -1.734627648123958E-003
   4.49686675821449        19.8111613530477       1.734627648124724E-003
  -18.9607520886657       -5.71688715210431       5.197037161519825E-003
  -14.7757900255525       -8.47146062905070       8.638936343539901E-003
  -14.9957950343197       -1.77289919579194       1.204674159056654E-002
  -14.9615531877612       -1.78638105471981       1.540700385216877E-002
   18.0353285583329        6.54330978685572       1.870646170835571E-002
  -15.2631918310592       -5.52955562996192       2.193209370634982E-002
   18.2137254376450       -8.52818523994572       2.507116975030616E-002
   17.9675774494822       -6.51515163326552       2.811130134118333E-002
  -3.86959815669133       -13.1610820137025       3.104049046850168E-002
   17.6796911283859       -7.37022944249389       3.384717696099140E-002
   17.8695856519863       -9.40371461084539       3.652028410931932E-002
   3.61166527934011       -16.1231068424402       3.904926238079937E-002
   12.4592185861117       -13.7077943109525       4.142413105357282E-002
   5.10061777846079       -16.4243914552545       4.363551760596458E-002
   11.0674503434601       -14.8861382510921       4.567469470553680E-002
   17.6582465143250       -7.83235240837386       4.753361465188756E-002
   18.3858138994718      -0.359077777410922       4.920494113725239E-002
   5.17225975419813       -16.3825712187479       5.068207819954654E-002
   6.53642708419406       -17.4135180829409       5.195919625362664E-002
   4.59115823598874       -15.5624822970980       5.303125509799286E-002
   7.08509120668348       -15.7821399955879       5.389402380616242E-002
 -0.344861535753743        20.6438718152813       5.454409742420645E-002
   13.0351216794757       -12.4597054841051       5.497891040854556E-002
  -12.8269667594976       -9.74871562215670       5.519674675097574E-002
   6.26791648218093       -15.9866472117804       5.519674675097615E-002
   4.48847967374409       -15.2725479654412       5.497891040854533E-002
   18.2218739042777       -3.74683881316762       5.454409742420652E-002
   3.21396256478088       -15.8302484599927       5.389402380616218E-002
  -4.76274172325831       -12.6455783130641       5.303125509799234E-002
   12.1382657089627       -13.6820618562078       5.195919625362667E-002
   16.7552598353396       -9.36713387868579       5.068207819954592E-002
 -0.241567773539343       -16.1383444035394       4.920494113725303E-002
  -9.47824697572655        6.73955626690047       4.753361465188821E-002
 -0.433188217978754       -17.9857246004916       4.567469470553516E-002
   7.12590703972833       -15.4319146766506       4.363551760596507E-002
   16.7603374061259        9.72708553622198       4.142413105357255E-002
  -10.0087365519750       -13.8810640043988       3.904926238079894E-002
 -0.537854532416638       -15.8343069907244       3.652028410931994E-002
   4.61061547575986       -16.0126515316008       3.384717696099121E-002
 -0.459787329966413       -15.8736929280309       3.104049046850161E-002
 -0.298632987236468       -16.0728913545462       2.811130134118334E-002
  -13.7556544924320      -0.521754004140999       2.507116975030533E-002
   4.26079229256053       -15.9834053643882       2.193209370635004E-002
  -11.8024142289310       -4.92681127008035       1.870646170835548E-002
  -13.5026889709161       -2.20397332537380       1.540700385216785E-002
   17.8768680364393        3.17253136046233       1.204674159056735E-002
  -1.47041121439672        17.1550733527728       8.638936343538869E-003
   13.8041029516477        13.3941742938406       5.197037161520993E-003
  -11.3220632132711       -11.6061714864861       1.734627648124016E-003
  -15.6136848861655       -2.53813472915118      -1.105676787253659E-002
  -8.87834053218538        14.1469439546285      -1.707063579860207E-002
   6.48314855637545       -15.5288688284250      -2.291330493711189E-002
  -5.79890300648127        7.91528961066083      -2.856186451021966E-002
  -17.5651312095353       -7.67829815555271      -3.409803924084041E-002
   12.0249496177934        13.3736888860533      -3.951404715698426E-002
   3.81265645051271       -15.7457939985104      -4.478061293208820E-002
   11.3923749347503       -13.0711793980917      -4.986866513668745E-002
   1.28655524482328        17.2592763416747      -5.474985212586354E-002
  -12.8516689707369        3.72007623961138      -5.939454196232346E-002
  -9.72847620439610        9.17060712360792      -6.376899400674796E-002
  -18.2249406417826       -3.19985600781262      -6.783178175430341E-002
