     0.420187198    -0.498891700    -0.407820689
     0.504445299    -0.365313930     0.544174556
     0.327685589     0.553932579    -0.114770617
     0.419953449    -0.507545416    -0.484037265
     2.126911049     0.287248741     0.065973668
     0.479655742    -0.302483754     0.097119112
     0.432423048    -0.517689515    -0.478209719
     0.322629359     0.515708717    -0.220633093
     0.586904498    -0.538901575     0.693372593
     0.500141968    -0.114471943     0.002791038
     0.493762529    -0.354384582     0.284069821
     0.496557873    -0.206628682     0.255046065
     0.427686628     0.664061490     0.163817055
     0.333474660     0.468121043    -0.136682603
     1.697465910     0.556069306     0.444987041
     0.918173991    -0.793927686     1.207423849
     1.324182142     0.261875680    -0.709175318
     0.486834682    -0.274418172     0.279894926
     1.765481733     0.373581528    -0.013345405
     0.775935820    -0.706080444     0.703783423
     0.439776993    -0.367402506     0.141572624
     0.695966118    -0.636002052     0.533028784
     0.316408453     0.430072994    -0.008300261
     0.511819374    -0.000531325     0.226913938
     0.515642055    -0.008124352     0.078376851
     0.353025602     0.431215809     0.040691957
     0.581045272    -0.618362372     0.050240432
     0.511100920    -0.035178775    -0.032503055
     0.515426698     0.004310950     0.076931294
     0.367756599    -0.383223080    -0.123364391
     0.383694149    -0.387540641    -0.118303502
     0.393289314     0.549688870    -0.171449940
     0.314359006     0.455884243    -0.122409284
     0.719245459    -0.659352813     0.451328851
     1.481835005     0.652334391     0.576916860
     0.343955317    -0.410101991    -0.272898267
     0.514673635    -0.016674891    -0.029634004
     1.501410966     0.621468880     0.502645830
     1.522649394     0.348922304    -0.299794143
     0.489540692    -0.183285247     0.077623476
     0.522031663    -0.409984867     0.771422396
     0.405408116     0.451506970     0.078713163
     0.736872790    -0.657130062     0.777337266
     0.730195810     0.227495407    -0.536874451
     0.368268547     0.640878067     0.079556246
     0.514429149     0.017703540     0.066242160
     1.369293346     0.432886002    -0.073974489
     1.982706531     0.237707337    -0.208370625
     0.530756029     0.544559288     0.644454230
     1.353227738     0.439085710    -0.047689179
     0.313258511     0.434395620    -0.030643451
     0.358480649    -0.462690049    -0.481683334
     1.491398558    -0.626425619     0.781087983
     1.192050741     0.567951903     0.341318912
     2.128229283     0.161389055    -0.328566823
     1.457094335     0.420905611    -0.081549487
     0.767512445    -0.677274862     0.834323516
     0.513409890     0.029024149    -0.025820256
     0.958387769     0.478545557     0.143085533
     0.571323233    -0.612885716     0.042778076
     2.151082814     0.209923620    -0.038851476
     1.495610033     0.353720417    -0.292468037
     1.561708545     0.351380581    -0.296306064
     1.438731105     0.693060226     0.715289921
     1.068483052     0.399454913    -0.143118971
     0.985132180     0.463690788     0.138518513
     0.505686249    -0.356275727     0.553163964
     0.494996670    -0.351505253     0.324649242
     0.510021234    -0.384178195     0.549620892
     1.400701559     0.466102643     0.066233671
     1.081777718     0.597234899     0.477116066
     0.963858821     0.456167193     0.091582379
     0.518752689     0.671734167     0.000785142
     1.203459416     0.396668088    -0.175822517
