     0.491524935    -0.005375348    -0.167039860
    32.155769325     2.792400416     0.995939602
    34.589965529     2.117824489     1.002967629
    35.416899572     0.200830417     0.903047537
    40.558169785     1.307295546     0.956126551
    40.905396489     1.490000486     0.964918402
    33.266027530     2.266687254     0.996231242
     0.576280691     0.017700555     0.022767329
     0.501927315     0.048277242    -0.012366837
     0.628318383     0.024295361    -0.009032469
     0.541962668     0.101675170     0.043827543
    40.200058250     1.684059584     0.904417035
    33.893444869     0.615513197     0.863476572
    34.919210978     0.904398065     0.933654907
    34.578411731     3.250253900     1.064391973
    34.924744696     0.704371217     0.913254454
    40.512781527     1.728464741     0.988843646
     0.932447332    -0.018080853     0.109977336
    41.001039141     2.295361027     1.037447977
    40.805680918     1.325035634     0.927889715
     0.769533260     0.014821517    -0.029765086
     0.445219366     0.228111509     0.007481785
    46.105990697     0.373065220     0.946985939
    46.084989409     1.697876307     1.004657056
    34.843178393     1.843571205     0.992534203
    40.700238918     2.185343378     1.067019695
    41.460402092     1.801066088     1.016256276
     4.326934420    -0.971107349     1.102832961
    41.170547510     2.251561890     1.051589324
    46.368002783     1.967263155     1.021832407
     0.447166764     0.227707489     0.033822653
     0.831935427     0.014485784     0.014890021
     3.811268320    -0.855918701     0.909459462
     0.554144796     0.210322521     0.295563193
    39.710878264     2.551238317     1.019633384
    41.202998468     1.572356507     0.981574865
     0.442068840     0.237550029     0.020535665
    46.354231728     1.173304281     0.979461846
    34.172918703     1.723716592     1.016020723
     0.438115436     0.247878782     0.043982900
    33.589334411     0.756322434     0.913405244
    34.382970892     0.731547583     0.950610039
     1.070394568     0.020123679     0.225702332
     1.117813813     0.032767863     0.322901691
    40.656019396     1.825253660     1.003150370
    41.338742333     1.217134428     0.966794337
     0.915340306    -0.248616657     0.156593092
    41.244781131     2.192375683     1.030832664
    44.966207771     1.786416478     0.995674687
    46.587707397     1.265906339     0.992308394
    35.565415396     0.675762428     0.936272455
    40.383777545     2.330144075     1.023383577
    45.865285707     1.174188380     0.970175053
    34.849294368     0.761744099     0.926984177
    41.009172245     0.904651999     0.981370113
    46.961457334     1.925961251     1.019474157
    45.838776323     1.470664870     0.993736631
     0.442565221     0.247410606     0.077599512
    45.362515001     2.141003823     1.006360371
     2.535372871    -0.525071506     0.623604843
     0.431736173     0.256271380    -0.003696017
     0.435547451     0.258527473     0.052139242
     0.431504464     0.265887976     0.060107007
    44.451139209     1.683478407     0.985575385
    45.635241476     1.934803538     1.014402169
     0.796336323     0.059951598     0.018362983
     0.975224742     0.057743787     0.161989382
    34.625607633     2.176669030     1.008528169
     0.535532493     0.049605347    -0.013531430
     7.847180517    -0.284391046     0.834904513
     0.427576064     0.272524792     0.068847981
     0.693695685     0.013616940    -0.057815582
     0.425503415     0.276710802     0.078130166
     0.423549623     0.282631362     0.120715568
     2.044563010    -0.183669218     0.597448982
     0.380632548     0.329420165     0.048463782
    41.379243105     2.099971543     1.024466214
     0.419448979     0.291412065     0.100155189
    35.505981882     0.389665698     0.924606784
    38.008349869    -0.993683496     0.951216691
     6.172376291     0.111152416     0.771344547
     1.268803899    -0.172945595     0.243084683
    41.676521312     1.129031924     0.964592085
    40.420021282     1.655378870     0.995728025
    33.427463262     3.097895961     1.015876433
    10.452058128    -1.186957058     0.962136318
     0.662918528    -0.239748121     0.045731279
     1.204075205     0.069638621     0.422134733
     0.394105798     0.313682973     0.003181937
    33.420529255     2.295302670     0.989916416
     0.405171766     0.312649830     0.110792812
     0.677208017     0.078134193     0.053666267
    30.782960631     1.105988777     0.953684064
    34.484590480     0.205115079     0.902956567
    31.813170987     1.579216298     0.984205540
    34.762999485     0.495561026     0.900793569
     1.860904921    -0.378466642     0.512363082
    40.723463528     2.024699982     0.987219599
     0.614432367     0.052995114    -0.027891020
    34.714690068     1.490640023     0.974818363
     1.088073040    -0.192805476     0.148821688
     0.370760738     0.338038380    -0.064478628
     2.049394609    -0.236954583     0.546679396
    34.117196015     2.899506222     1.046321080
     9.444935062    -1.241291412     1.012346843
     8.755601140    -0.221643055     0.873622402
    39.431041433     1.015474219     0.899979952
     8.778684368    -0.157501099     0.868403031
    12.951026525    -0.934624875     1.073744300
     0.545040404     0.137957872     0.061802102
     1.133757126     0.096662258     0.403006426
    33.853096049     1.148904769     0.946577200
     9.308583786    -0.893020476     0.915149005
    30.452748338     1.280845191     0.954051994
    31.506586066     1.333111487     0.962737975
     0.384834973     0.340316334     0.149409270
    34.561027499     0.415773427     0.891514562
    45.185335013     1.569178065     0.987290255
    32.409565540     2.010497794     0.995827140
     0.385328935     0.340725301     0.134833726
    44.476188692     1.291525296     0.971761718
    33.620402345     1.555816636     0.964958023
    45.348411411     1.386910058     0.979444833
    46.029547354     0.947453438     0.965582849
    42.850448083     0.428438111     0.944644978
    45.803623332     0.678222502     0.951526494
    45.404784199     0.704350974     0.947581040
    45.513958249     1.007328843     0.961988285
    45.130355173     1.144040982     0.956717006
     0.381860189     0.343230781     0.095864284
     4.056670756    -0.871821239     0.981177589
    45.708512809     0.239523216     0.939578882
    27.878867991     2.881889977     1.017596725
     2.326986509    -0.164777927     0.665683626
     0.379365422     0.346208569     0.082029086
    13.185316651    -1.130303076     1.085980107
     7.189586659    -0.088454457     0.813767031
     0.511953207     0.110654459    -0.001725109
     0.380224071     0.352665033     0.173456297
     0.378348603     0.361893860     0.280657464
     0.365583169     0.368423209     0.241785298
     0.849766285     0.014308760     0.070591181
     1.192421128     0.021136716     0.392143976
     0.341883320     0.371812504     0.061416607
     7.809662281    -0.206815667     0.824185561
    49.106231746     0.123282432     0.995004873
     2.833427533    -0.160751107     0.757464188
     1.027220945     0.002439941     0.197882802
    46.051831018     0.687591256     0.955785103
    46.093430431     1.277278157     0.991375979
    49.083339783     0.648111062     1.007787272
    46.424207756    -0.799836088     0.959937433
    10.454170360    -0.862253580     0.922130491
    12.172085139    -1.626462738     1.175425188
    46.809949944    -0.872564002     0.964147540
    48.514345702    -1.103307773     0.984271626
    49.607614838     0.475594109     1.008375337
    49.197327550     0.173038314     0.999391294
    43.721499483     0.858242884     0.962205321
    48.552721041     0.536829171     0.994496252
    46.268645466    -0.643094504     0.944070494
     6.942551765    -0.642892142     0.961741276
     9.331020859    -0.566762174     0.828974591
     0.238846350     0.448636994    -0.027419997
     0.451191869     0.338940204     0.336496202
    46.572699392    -0.496616171     0.949448682
     0.268333327     0.434798228     0.016466785
    47.479441065    -0.874949430     0.967351808
    47.634469601    -0.537759142     0.966640855
     1.189218099    -0.154878830     0.279649952
    48.375165829    -0.614390210     0.979361569
    46.879908976    -0.330994488     0.953151814
    27.524557289     2.300185216     0.958609947
     5.305835572    -0.148651810     0.478993194
     0.224766202     0.460688481    -0.012577482
    33.383089453     3.107363204     1.023015169
    28.168319816     2.393352725     1.010039432
    28.876171332     1.825523605     0.922927957
    34.583734818     2.701076503     1.052889573
    34.895354690     2.425825548     1.020910103
    41.762485649     1.516717719     0.984986750
    32.991498206     2.643234435     1.043291133
     9.404348107    -0.446983036     0.859734127
    11.336111643    -1.377033351     1.074333284
    34.446098097     1.518643536     0.974071612
     0.310039353     0.401550114     0.050007682
     0.522507624     0.178735873     0.145342507
     0.303530023     0.405325963     0.037752117
     0.345692945     0.386307208    -0.076485101
    28.113959986     2.481705238     1.101036849
    33.954843340     1.478249651     0.970263276
    40.221249458     2.542676565     1.034688927
    34.546902436     1.564929384     0.981655072
    21.215622163     1.475001128     0.939385018
     1.444899131    -0.302146778     0.409478665
     0.328962607     0.392129103    -0.174800247
    26.757159482     3.580997966     1.025740486
    33.999566203     0.268877975     0.886507322
    33.944170575     0.357885861     0.896383194
    33.841003201     2.741731137     1.021099275
    34.300319953     1.821016091     1.002091488
     0.310939775     0.408177898    -0.117406201
    35.011417020     1.077733621     0.943893033
    40.236318674     1.567935174     0.955835470
    31.185495834     1.644995938     0.973022288
    34.348261243     0.893285260     0.929249445
    23.951243984     2.380124934     0.896802911
    12.639635367    -1.277203512     1.136113960
    34.448755410     0.083732144     0.866150656
    33.646068051     0.628734321     0.906118200
    10.030770942    -0.563879977     0.919152049
     0.580602171     0.255346241     0.414586302
    39.775459076     0.931968850     0.909875490
     9.860035974    -0.544734876     0.917473428
     6.415950253    -0.308274287     0.805904940
     0.299925947     0.424432734     0.036452481
    20.360686937     1.319161819     0.945519940
    34.346033628     3.436665230     1.055133987
    35.435282192     0.562278365     0.928398903
     5.102978075    -0.256324684     0.674260006
    36.478991860    -1.865642824     0.974634022
     0.310555335     0.426309961     0.094774120
    34.886865534     1.852696258     0.987758122
     0.477385690     0.199948718     0.099141503
     6.806321919    -0.260383295     0.772853429
    11.825103203    -1.203729117     1.090517503
     2.935251025    -0.257612400     0.762005370
     0.328468501     0.441403973     0.477280258
     0.613687707     0.230856195     0.381051954
    41.761417040    -1.043618991     0.941544424
     7.197879731    -0.257494084     0.807305544
     0.591647577     0.194916279     0.239218187
     7.650265554    -0.279555713     0.801014682
    34.627161542     1.149953762     0.952451231
    28.260259879     1.818730766     0.950865127
     5.293563436    -0.257912099     0.707470548
    11.143582051    -0.600673667     0.893684611
    10.025450122    -0.707265162     0.895650743
     8.296769765    -0.357349879     0.863109126
    15.193385459    -0.100478468     0.979728423
     6.739103670    -0.428374336     0.807596419
    40.527292306     3.046861708     1.040347735
     4.654053555    -0.647074431     0.801513259
     1.239580457     0.067977202     0.482232927
    12.615363537    -0.580888230     0.973594155
    31.678339998     2.739203030     0.996098132
    39.514930351    -0.995758444     0.968593326
    37.179709753     0.523995607     0.834821156
     7.307721579    -0.303840153     0.825440415
    43.742802548    -0.446792594     0.959276055
     4.101589142    -0.933279712     0.992333772
    39.226920756     1.469676977     0.936114911
    39.474593731     1.676917168     0.947021997
    40.595472289     2.467914288     1.035693007
     0.154357729     0.475623174    -0.060392213
     6.083754411    -0.178221533     0.772785465
     8.063266564    -0.597359433     0.906845279
    35.131718728     1.017916454     0.946688371
    35.839941198     1.283501516     0.980609970
    12.831521655    -1.376256225     1.179017588
     9.357639237    -0.712190426     0.866179116
    26.302510807     2.764278449     0.964884742
     1.096632830     0.040633859     0.348892049
    43.334600326    -0.027566011     0.939989343
     7.371595772    -0.649657201     0.894251290
    29.899331866     2.426717699     1.043499293
     0.430409359     0.411634808     0.344267722
    40.098667370     1.305124876     0.932069799
