     0.499876640     0.007852690    -0.794323372     2.028753555
     0.499383322     0.023550320    -0.653884150    -0.458708512
     0.498397173     0.039224708    -0.607383414    -1.495209664
     0.496919166     0.054860387     3.253970881     0.381648390
     0.494950760     0.070441925     1.210122708     1.368638002
     0.492493898     0.085953945    -3.985826850    -2.197162649
     0.489551003     0.101381139    -1.349808738     3.617039849
     0.486124981     0.116708282    -0.512751090    -2.454438246
     0.482219212     0.131920248     3.571479328    -3.485537046
     0.477837550     0.147002025     3.789238832    -4.211959206
     0.472984321     0.161938729    -3.784980995    -5.524977066
     0.467664314     0.176715618    -3.481774380    -8.882681753
     0.461882778     0.191318111    -1.553943835     1.066977673
     0.455645420     0.205731796     1.505368508    -1.780701417
     0.448958394     0.219942448     0.642532751    -2.617627109
     0.441828301     0.233936043     0.216684066    -5.180038809
     0.434262177     0.247698772    -5.876327407     0.747485030
     0.426267488     0.261217053    -0.955806183    -1.699556771
     0.417852125     0.274477543    -1.055053342    -2.464038714
     0.409024392     0.287467158    -0.459799754    -0.573178249
     0.399793002     0.300173076     1.413179296     3.573008119
     0.390167064     0.312582761    -0.558982473    -3.831594668
     0.380156078     0.324683964    -0.914609584     1.739195036
     0.369769924     0.336464743     0.509698730     0.437071968
     0.359018852     0.347913472     5.238947862    -0.431164293
     0.347913472     0.359018852     0.394714976     2.087541201
     0.336464743     0.369769924    -2.628458011     3.591901168
     0.324683964     0.380156078    -1.593146433    -0.972456402
     0.312582761     0.390167064     0.905992844     0.159579096
     0.300173076     0.399793002     2.694431462    -1.760517391
     0.287467158     0.409024392    -3.547117798     0.100108854
     0.274477543     0.417852125    -2.794603509     1.576019930
     0.261217053     0.426267488    -3.155999868    -2.554869678
     0.247698772     0.434262177    -3.784851923     0.069126652
     0.233936043     0.441828301    -2.516816125     0.424886938
     0.219942448     0.448958394    -2.514219640     0.415406177
     0.205731796     0.455645420     0.289192388    -0.678353002
     0.191318111     0.461882778     1.939051160    -2.120394599
     0.176715618     0.467664314     1.733681150     0.544506714
     0.161938729     0.472984321    -9.284436953    -7.343176278
     0.147002025     0.477837550    -5.456380423     0.728763132
     0.131920248     0.482219212    -5.427935037    -2.489099880
     0.116708282     0.486124981    -3.481838237    -3.862072762
     0.101381139     0.489551003     6.514780876    -4.825384653
     0.085953945     0.492493898     4.396729489    -2.296473618
     0.070441925     0.494950760    -2.938642722     0.845179351
     0.054860387     0.496919166    -1.824844731    -0.011270671
     0.039224708     0.498397173     2.038939586    -1.338331061
     0.023550320     0.499383322    -1.551557855     0.768414510
     0.007852690     0.499876640    -0.469880256    -3.903727688
    -0.007852690     0.499876640     1.262383406    -4.949989121
    -0.023550320     0.499383322     2.639165212    -1.928691465
    -0.039224708     0.498397173    -8.887425106   -10.188505571
    -0.054860387     0.496919166    -1.822920203    -1.025140533
    -0.070441925     0.494950760    -0.295084351    -0.528436516
    -0.085953945     0.492493898     1.907250981    -0.187342390
    -0.101381139     0.489551003    -7.468123503     3.499574765
    -0.116708282     0.486124981     1.395547907    -0.415147087
    -0.131920248     0.482219212    -2.158904944     5.002046271
    -0.147002025     0.477837550    -1.294675986     1.654435286
    -0.161938729     0.472984321   -15.721570979     4.912939672
    -0.176715618     0.467664314    -0.015817196    -0.710934785
    -0.191318111     0.461882778     1.883402545    -2.734480870
    -0.205731796     0.455645420     1.656098489     0.598202060
    -0.219942448     0.448958394     1.687400157     8.787752892
    -0.233936043     0.441828301    -2.414561093    -0.138206326
    -0.247698772     0.434262177     0.580878320     1.204863738
    -0.261217053     0.426267488     3.696033552     2.362943399
    -0.274477543     0.417852125    -0.115269524    -0.777719498
    -0.287467158     0.409024392    -2.881561262     1.618371190
    -0.300173076     0.399793002    -2.062029312     2.055692521
    -0.312582761     0.390167064    -1.232436126    -0.031864916
    -0.324683964     0.380156078     5.815471314    11.426824227
    -0.336464743     0.369769924    -5.140207059     0.844572158
    -0.347913472     0.359018852    -6.201658330    -0.095604990
    -0.359018852     0.347913472     0.077289048     1.004220155
    -0.369769924     0.336464743     0.287472107     0.062019131
    -0.380156078     0.324683964    -7.685681938     0.739365905
    -0.390167064     0.312582761    -1.294432136    -0.086459429
    -0.399793002     0.300173076    -2.347594098     2.192874567
    -0.409024392     0.287467158     2.058124497    -1.277938982
    -0.417852125     0.274477543     1.836911896    -4.250432558
    -0.426267488     0.261217053     1.492451273     1.395743002
    -0.434262177     0.247698772    -4.378759057     2.899197501
    -0.441828301     0.233936043    -0.135142562    -1.320926336
    -0.448958394     0.219942448    -1.166701281    -0.664252634
    -0.455645420     0.205731796    -0.876797833     4.299980983
    -0.461882778     0.191318111    -0.920860354    -4.483690527
    -0.467664314     0.176715618     0.532940115    -1.106236763
    -0.472984321     0.161938729     3.145315873     0.988857367
    -0.477837550     0.147002025     2.795758098    -5.271282828
    -0.482219212     0.131920248     0.276509056    -0.822973940
    -0.486124981     0.116708282     2.305637715     0.743951757
    -0.489551003     0.101381139    -5.379390777     4.418024961
    -0.492493898     0.085953945   -19.299620586    -0.911328678
    -0.494950760     0.070441925    -2.215394936     2.034820390
    -0.496919166     0.054860387    -2.187585767    -1.366211559
    -0.498397173     0.039224708     5.032204472     3.283502569
    -0.499383322     0.023550320     1.675823515     0.026199799
    -0.499876640     0.007852690     1.861833916    -3.216248951
    -0.499876640    -0.007852690     0.845176100     1.193865340
    -0.499383322    -0.023550320     2.355812184    -2.805986750
    -0.498397173    -0.039224708     0.150687742    -1.678709981
    -0.496919166    -0.054860387    -0.433397176    -0.326010315
    -0.494950760    -0.070441925     0.072756855     1.997206025
    -0.492493898    -0.085953945   -25.793088005   -14.719795750
    -0.489551003    -0.101381139     0.634505852     1.563853405
    -0.486124981    -0.116708282     1.831658888    -0.546363541
    -0.482219212    -0.131920248     2.071006947     1.882267060
    -0.477837550    -0.147002025     3.020933200     4.931941926
    -0.472984321    -0.161938729    -0.236472486     5.459735965
    -0.467664314    -0.176715618     1.237236276     0.935516200
    -0.461882778    -0.191318111     0.651859991     1.783088615
    -0.455645420    -0.205731796    -0.351798661    -4.537793720
    -0.448958394    -0.219942448    -1.961190401     1.428288082
    -0.441828301    -0.233936043    -3.090276852    -1.354523121
    -0.434262177    -0.247698772    -3.039653718    -4.476322552
    -0.426267488    -0.261217053     1.531997194    -0.937603230
    -0.417852125    -0.274477543     1.899216669     4.592565831
    -0.409024392    -0.287467158     2.105173156     1.270329436
