  0.312624573519491      -7.540232914598334E-003  1.000000000000000E-004
  0.313025335819779      -7.524082986579330E-003  1.000000000000000E-004
  0.313426108550009      -7.507950320919576E-003  1.000000000000000E-004
  0.313826891696923      -7.491834851105042E-003  1.000000000000000E-004
  0.314227685247224      -7.475736510701088E-003  1.000000000000000E-004
  0.314628489187542      -7.459655233328939E-003  1.000000000000000E-004
  0.315029303504400      -7.443590952640379E-003  1.000000000000000E-004
  0.315430128184176      -7.427543602288827E-003  1.000000000000000E-004
  0.315830963213063      -7.411513115895598E-003  1.000000000000000E-004
  0.316231808577020      -7.395499427012836E-003  1.000000000000000E-004
  0.316632664261726      -7.379502469081319E-003  1.000000000000000E-004
  0.317033530252523      -7.363522175383255E-003  1.000000000000000E-004
  0.317434406534372      -7.347558478980034E-003  1.000000000000000E-004
  0.317835293091847      -7.331611312627055E-003  1.000000000000000E-004
  0.318236189909106      -7.315680608842231E-003  1.000000000000000E-004
  0.318637096969785      -7.299766299818737E-003  1.000000000000000E-004
  0.319038014256888      -7.283868317327469E-003  1.000000000000000E-004
  0.319438941752667      -7.267986592606524E-003  1.000000000000000E-004
  0.319839879438480      -7.252121056235631E-003  1.000000000000000E-004
  0.320240827294637      -7.236271637990825E-003  1.000000000000000E-004
  0.320641785301249      -7.220438269942006E-003  1.000000000000000E-004
  0.321042753438058      -7.204620884478809E-003  1.000000000000000E-004
  0.321443731684303      -7.188819413631221E-003  1.000000000000000E-004
  0.321844720018652      -7.173033789013255E-003  1.000000000000000E-004
  0.322245718419130      -7.157263941760900E-003  1.000000000000000E-004
  0.322646726863039      -7.141509802462631E-003  1.000000000000000E-004
  0.323047745326871      -7.125771301081685E-003  1.000000000000000E-004
  0.323448773786159      -7.110048366552295E-003  1.000000000000000E-004
  0.323849812215483      -7.094340926839928E-003  1.000000000000000E-004
  0.324250860588436      -7.078648909091261E-003  1.000000000000000E-004
  0.324651918877633      -7.062972239947810E-003  1.000000000000000E-004
  0.325052987054626      -7.047310845361068E-003  1.000000000000000E-004
  0.325454065089738      -7.031664650400124E-003  1.000000000000000E-004
  0.325855152951890      -7.016033579127975E-003  1.000000000000000E-004
  0.326256250608399      -7.000417554462886E-003  1.000000000000000E-004
  0.326657358024755      -6.984816498021288E-003  1.000000000000000E-004
  0.327058475164367      -6.969230329938528E-003  1.000000000000000E-004
  0.327459601988265      -6.953658968662634E-003  1.000000000000000E-004
  0.327860738454764      -6.938102330715403E-003  1.000000000000000E-004
  0.328261884519069      -6.922560330412018E-003  1.000000000000000E-004
  0.328663040132810      -6.907032879530724E-003  1.000000000000000E-004
  0.329064205243494      -6.891519886912653E-003  1.000000000000000E-004
  0.329465379793841      -6.876021257961106E-003  1.000000000000000E-004
  0.329866563720954      -6.860536893895325E-003  1.000000000000000E-004
  0.330267757513632      -6.845067428946023E-003  1.000000000000000E-004
  0.330668961265185      -6.829612965828910E-003  1.000000000000000E-004
  0.331070174944389      -6.814173440898989E-003  1.000000000000000E-004
  0.331471398518865      -6.798748789759765E-003  1.000000000000000E-004
  0.331872631954926      -6.783338947167065E-003  1.000000000000000E-004
  0.332273875217392      -6.767943846913940E-003  1.000000000000000E-004
  0.332675128269379      -6.752563421694550E-003  1.000000000000000E-004
  0.333076391072042      -6.737197602942605E-003  1.000000000000000E-004
  0.333477663584262      -6.721846320630013E-003  1.000000000000000E-004
  0.333878945762252      -6.706509502979155E-003  1.000000000000000E-004
  0.334280237718274      -6.691187430329979E-003  1.000000000000000E-004
  0.334681539475657      -6.675880166781713E-003  1.000000000000000E-004
  0.335082851006404      -6.660587655604924E-003  1.000000000000000E-004
  0.335484172282232      -6.645309839918988E-003  1.000000000000000E-004
  0.335885503274618      -6.630046662751784E-003  1.000000000000000E-004
  0.336286843954798      -6.614798067078529E-003  1.000000000000000E-004
  0.336688194293732      -6.599563995827047E-003  1.000000000000000E-004
  0.337089554262027      -6.584344391857977E-003  1.000000000000000E-004
  0.337490923829834      -6.569139197922791E-003  1.000000000000000E-004
  0.337892302966680      -6.553948356587842E-003  1.000000000000000E-004
  0.338293691641189      -6.538771810083346E-003  1.000000000000000E-004
  0.338695089820526      -6.523609499981278E-003  1.000000000000000E-004
  0.339096497468987      -6.508461366357565E-003  1.000000000000000E-004
  0.339497914541574      -6.493327343981224E-003  1.000000000000000E-004
  0.339899369049227      -6.478210427588491E-003  1.000000000000000E-004
  0.340300839892874      -6.463108452883147E-003  1.000000000000000E-004
  0.340702320544236      -6.448020804523085E-003  1.000000000000000E-004
  0.341103810988063      -6.432947502998097E-003  1.000000000000000E-004
  0.341505311199665      -6.417888499547858E-003  1.000000000000000E-004
  0.341906821154681      -6.402843745946321E-003  1.000000000000000E-004
  0.342308340829035      -6.387813194531113E-003  1.000000000000000E-004
  0.342709870198712      -6.372796798135307E-003  1.000000000000000E-004
  0.343111409238950      -6.357794509579659E-003  1.000000000000000E-004
  0.343512957920678      -6.342806278576639E-003  1.000000000000000E-004
  0.343914535928827      -6.327836561804197E-003  1.000000000000000E-004
  0.344316130659520      -6.312882583563903E-003  1.000000000000000E-004
  0.344717735161266      -6.297942758303308E-003  1.000000000000000E-004
  0.345119349404840      -6.283017022867424E-003  1.000000000000000E-004
  0.345520973364893      -6.268105314895343E-003  1.000000000000000E-004
  0.345922607018685      -6.253207574708420E-003  1.000000000000000E-004
  0.346324250344683      -6.238323744574510E-003  1.000000000000000E-004
  0.346725903321934      -6.223453768304690E-003  1.000000000000000E-004
  0.347127565929755      -6.208597591113037E-003  1.000000000000000E-004
  0.347529238147305      -6.193755159473918E-003  1.000000000000000E-004
  0.347930919952869      -6.178926420574014E-003  1.000000000000000E-004
  0.348332611323550      -6.164111321231537E-003  1.000000000000000E-004
  0.348734312236259      -6.149309805580812E-003  1.000000000000000E-004
  0.349136022669669      -6.134521815976225E-003  1.000000000000000E-004
  0.349537742607765      -6.119747306167979E-003  1.000000000000000E-004
  0.349939472037799      -6.104986228358991E-003  1.000000000000000E-004
  0.350341221752938      -6.090243151507364E-003  1.000000000000000E-004
  0.350742988283060      -6.075516640935586E-003  1.000000000000000E-004
  0.351144764307180      -6.060803582638803E-003  1.000000000000000E-004
  0.351546549813982      -6.046103928623766E-003  1.000000000000000E-004
  0.351948344792476      -6.031417631936652E-003  1.000000000000000E-004
  0.352350149232000      -6.016744646669729E-003  1.000000000000000E-004
  0.352751963122225      -6.002084927994994E-003  1.000000000000000E-004
  0.353153786453139      -5.987438432235520E-003  1.000000000000000E-004
  0.353555619215014      -5.972805117001202E-003  1.000000000000000E-004
  0.353957461398308      -5.958184941497224E-003  1.000000000000000E-004
  0.354359312580749      -5.943577123202089E-003  1.000000000000000E-004
  0.354761171965672      -5.928981203868359E-003  1.000000000000000E-004
  0.355163039438740      -5.914397093666531E-003  1.000000000000000E-004
  0.355564915058453      -5.899824760701859E-003  1.000000000000000E-004
  0.355966798879965      -5.885264172811302E-003  1.000000000000000E-004
  0.356368690954995      -5.870715298016823E-003  1.000000000000000E-004
  0.356770591331788      -5.856178104333573E-003  1.000000000000000E-004
  0.357172500055355      -5.841652559637491E-003  1.000000000000000E-004
  0.357574417167864      -5.827138631664954E-003  1.000000000000000E-004
  0.357976342709039      -5.812636288128265E-003  1.000000000000000E-004
  0.358378276464363      -5.798145011473218E-003  1.000000000000000E-004
  0.358780218218655      -5.783664522449631E-003  1.000000000000000E-004
  0.359182173316028      -5.769199666770422E-003  1.000000000000000E-004
  0.359584141315635      -5.754750034422631E-003  1.000000000000000E-004
  0.359986117410816      -5.740311198522455E-003  1.000000000000000E-004
  0.360388101669429      -5.725883136446335E-003  1.000000000000000E-004
  0.360790094155789      -5.711465825081816E-003  1.000000000000000E-004
  0.361192094931069      -5.697059240912087E-003  1.000000000000000E-004
  0.361594104053667      -5.682663360118845E-003  1.000000000000000E-004
  0.361996121579541      -5.668278158697262E-003  1.000000000000000E-004
  0.362398147562499      -5.653903612598959E-003  1.000000000000000E-004
  0.362800182054427      -5.639539697916317E-003  1.000000000000000E-004
  0.363202225105311      -5.625186391005755E-003  1.000000000000000E-004
  0.363604276763065      -5.610843668210846E-003  1.000000000000000E-004
  0.364006337073828      -5.596511505280557E-003  1.000000000000000E-004
  0.364408406082921      -5.582189877521586E-003  1.000000000000000E-004
  0.364810483811938      -5.567878603120750E-003  1.000000000000000E-004
  0.365212570220759      -5.553577480653577E-003  1.000000000000000E-004
  0.365614665321920      -5.539286443394120E-003  1.000000000000000E-004
  0.366016769182961      -5.525005475857792E-003  1.000000000000000E-004
  0.366418881868726      -5.510734562321444E-003  1.000000000000000E-004
  0.366821003441698      -5.496473686855596E-003  1.000000000000000E-004
  0.367223133962282      -5.482222833372429E-003  1.000000000000000E-004
  0.367625273489049      -5.467981985677049E-003  1.000000000000000E-004
  0.368027422078952      -5.453751127514619E-003  1.000000000000000E-004
  0.368429579787503      -5.439530242616144E-003  1.000000000000000E-004
  0.368831746669634      -5.425319319487004E-003  1.000000000000000E-004
  0.369233922780166      -5.411118358101014E-003  1.000000000000000E-004
  0.369636108856139      -5.396932038602444E-003  1.000000000000000E-004
  0.370038305012005      -5.382761054632931E-003  1.000000000000000E-004
  0.370440510478902      -5.368600047774368E-003  1.000000000000000E-004
  0.370842725305689      -5.354449021153084E-003  1.000000000000000E-004
  0.371244949537420      -5.340307976077358E-003  1.000000000000000E-004
  0.371647183215735      -5.326176912196548E-003  1.000000000000000E-004
  0.372049426379203      -5.312055827649749E-003  1.000000000000000E-004
  0.372451679063631      -5.297944719204702E-003  1.000000000000000E-004
  0.372853941302325      -5.283843582395137E-003  1.000000000000000E-004
  0.373256213126331      -5.269752414573120E-003  1.000000000000000E-004
  0.373658494565087      -5.255671216501186E-003  1.000000000000000E-004
  0.374060785639708      -5.241599915814541E-003  1.000000000000000E-004
  0.374463086375179      -5.227538446237814E-003  1.000000000000000E-004
  0.374865396803950      -5.213486806729623E-003  1.000000000000000E-004
  0.375267716955085      -5.199444994333913E-003  1.000000000000000E-004
  0.375670046854440      -5.185413004553609E-003  1.000000000000000E-004
  0.376072386524799      -5.171390831411323E-003  1.000000000000000E-004
  0.376474735986108      -5.157378467461934E-003  1.000000000000000E-004
  0.376877095255747      -5.143375903839131E-003  1.000000000000000E-004
  0.377279464348776      -5.129383130319356E-003  1.000000000000000E-004
  0.377681843278154      -5.115400135389175E-003  1.000000000000000E-004
  0.378084232054926      -5.101426906312816E-003  1.000000000000000E-004
  0.378486630688412      -5.087463429200928E-003  1.000000000000000E-004
  0.378889039186355      -5.073509689075333E-003  1.000000000000000E-004
  0.379291457555054      -5.059565669912764E-003  1.000000000000000E-004
  0.379693885799385      -5.045631354723959E-003  1.000000000000000E-004
  0.380096323922722      -5.031706726392742E-003  1.000000000000000E-004
  0.380498771926776      -5.017791767053799E-003  1.000000000000000E-004
  0.380901229811617      -5.003886457361104E-003  1.000000000000000E-004
  0.381303697575845      -4.989990776575562E-003  1.000000000000000E-004
  0.381706175216735      -4.976104702643108E-003  1.000000000000000E-004
  0.382108662730364      -4.962228212262166E-003  1.000000000000000E-004
  0.382511160111734      -4.948361280944126E-003  1.000000000000000E-004
  0.382913667354871      -4.934503883066457E-003  1.000000000000000E-004
  0.383316184452921      -4.920655991920138E-003  1.000000000000000E-004
  0.383718711398239      -4.906817579750301E-003  1.000000000000000E-004
  0.384121248182481      -4.892988617802241E-003  1.000000000000000E-004
  0.384523794799211      -4.879169074839825E-003  1.000000000000000E-004
  0.384926351244451      -4.865358918520083E-003  1.000000000000000E-004
  0.385328917513668      -4.851558117443848E-003  1.000000000000000E-004
  0.385731493601537      -4.837766639617428E-003  1.000000000000000E-004
  0.386134079502096      -4.823984452510655E-003  1.000000000000000E-004
  0.386536675208887      -4.810211523110951E-003  1.000000000000000E-004
  0.386939280715068      -4.796447817971463E-003  1.000000000000000E-004
  0.387341896013515      -4.782693303256228E-003  1.000000000000000E-004
  0.387744521096905      -4.768947944780499E-003  1.000000000000000E-004
  0.388147155957792      -4.755211708055283E-003  1.000000000000000E-004
  0.388549800588693      -4.741484558329476E-003  1.000000000000000E-004
  0.388952454982058      -4.727766460551320E-003  1.000000000000000E-004
  0.389355119130259      -4.714057379307260E-003  1.000000000000000E-004
  0.389757793025656      -4.700357278856474E-003  1.000000000000000E-004
  0.390160476660669      -4.686666123196354E-003  1.000000000000000E-004
  0.390563170027830      -4.672983876124098E-003  1.000000000000000E-004
  0.390965873119839      -4.659310501292197E-003  1.000000000000000E-004
  0.391368585929598      -4.645645962259018E-003  1.000000000000000E-004
  0.391771308450246      -4.631990222532736E-003  1.000000000000000E-004
  0.392174040675189      -4.618343245610095E-003  1.000000000000000E-004
  0.392576782598116      -4.604704995010576E-003  1.000000000000000E-004
  0.392979534213025      -4.591075434306359E-003  1.000000000000000E-004
  0.393382295514226      -4.577454527148589E-003  1.000000000000000E-004
  0.393785066496361      -4.563842237291176E-003  1.000000000000000E-004
  0.394187847154405      -4.550238528610796E-003  1.000000000000000E-004
  0.394590637483677      -4.536643365127367E-003  1.000000000000000E-004
  0.394993437479840      -4.523056711027030E-003  1.000000000000000E-004
  0.395396247138906      -4.509478530687066E-003  1.000000000000000E-004
  0.395799066457241      -4.495908788697864E-003  1.000000000000000E-004
  0.396201895431562      -4.482347449882074E-003  1.000000000000000E-004
  0.396604734058931      -4.468794479310678E-003  1.000000000000000E-004
  0.397007582336753      -4.455249842317001E-003  1.000000000000000E-004
  0.397410440262771      -4.441713504508457E-003  1.000000000000000E-004
  0.397813307835051      -4.428185431776351E-003  1.000000000000000E-004
  0.398216185051982      -4.414665590304558E-003  1.000000000000000E-004
  0.398619071912256      -4.401153946575616E-003  1.000000000000000E-004
  0.399021968414865      -4.387650467376591E-003  1.000000000000000E-004
  0.399424874559079      -4.374155119761421E-003  1.000000000000000E-004
  0.399827790344428      -4.360667871008850E-003  1.000000000000000E-004
  0.400230715770693      -4.347188688630615E-003  1.000000000000000E-004
  0.400633650837892      -4.333717540379788E-003  1.000000000000000E-004
  0.401036595546269      -4.320254394255730E-003  1.000000000000000E-004
  0.401439549896281      -4.306799218507744E-003  1.000000000000000E-004
  0.401842513888584      -4.293351981635380E-003  1.000000000000000E-004
  0.402245487524023      -4.279912652388089E-003  1.000000000000000E-004
  0.402648470803620      -4.266481199763326E-003  1.000000000000000E-004
  0.403051463728554      -4.253057593002943E-003  1.000000000000000E-004
  0.403454466300160      -4.239641801589383E-003  1.000000000000000E-004
  0.403857478519906      -4.226233795241298E-003  1.000000000000000E-004
  0.404260500389389      -4.212833543909850E-003  1.000000000000000E-004
  0.404663531910321      -4.199441017773821E-003  1.000000000000000E-004
  0.405066573084516      -4.186056187233937E-003  1.000000000000000E-004
  0.405469623913882      -4.172679022906822E-003  1.000000000000000E-004
  0.405872684400409      -4.159309495617915E-003  1.000000000000000E-004
  0.406275754546158      -4.145947576394386E-003  1.000000000000000E-004
  0.406678834353256      -4.132593236457831E-003  1.000000000000000E-004
  0.407081923823880      -4.119246447216530E-003  1.000000000000000E-004
  0.407485022960255      -4.105907180257821E-003  1.000000000000000E-004
  0.407888131764644      -4.092575407340443E-003  1.000000000000000E-004
  0.408291250239337      -4.079251100386486E-003  1.000000000000000E-004
  0.408694378386652      -4.065934231474454E-003  1.000000000000000E-004
  0.409097516208920      -4.052624772830909E-003  1.000000000000000E-004
  0.409500663708484      -4.039322696823722E-003  1.000000000000000E-004
  0.409903820887696      -4.026027975954378E-003  1.000000000000000E-004
  0.410306987748905      -4.012740582851174E-003  1.000000000000000E-004
  0.410710164294459      -3.999460490261860E-003  1.000000000000000E-004
  0.411113350526699      -3.986187671047475E-003  1.000000000000000E-004
  0.411516546447954      -3.972922098175237E-003  1.000000000000000E-004
  0.411919752060540      -3.959663744712850E-003  1.000000000000000E-004
  0.412322967366757      -3.946412583822204E-003  1.000000000000000E-004
  0.412726192368888      -3.933168588753913E-003  1.000000000000000E-004
  0.413129427069194      -3.919931732841575E-003  1.000000000000000E-004
  0.413532671469917      -3.906701989497249E-003  1.000000000000000E-004
  0.413935925573273      -3.893479332206054E-003  1.000000000000000E-004
  0.414339189381461      -3.880263734522340E-003  1.000000000000000E-004
  0.414742462896650      -3.867055170064993E-003  1.000000000000000E-004
  0.415145746120992      -3.853853612514195E-003  1.000000000000000E-004
  0.415549039056610      -3.840659035607165E-003  1.000000000000000E-004
  0.415952341705608      -3.827471413135767E-003  1.000000000000000E-004
  0.416355654070067      -3.814290718942762E-003  1.000000000000000E-004
  0.416758976152045      -3.801116926919834E-003  1.000000000000000E-004
  0.417162307953580      -3.787950011004767E-003  1.000000000000000E-004
  0.417565649476692      -3.774789945179214E-003  1.000000000000000E-004
  0.417969000723380      -3.761636703467312E-003  1.000000000000000E-004
  0.418372361695628      -3.748490259933351E-003  1.000000000000000E-004
  0.418775732395404      -3.735350588680620E-003  1.000000000000000E-004
  0.419179112824663      -3.722217663850259E-003  1.000000000000000E-004
  0.419582502985347      -3.709091459620153E-003  1.000000000000000E-004
  0.419985902879388      -3.695971950203936E-003  1.000000000000000E-004
  0.420389312508710      -3.682859109850388E-003  1.000000000000000E-004
  0.420792731875230      -3.669752912843075E-003  1.000000000000000E-004
  0.421196160980860      -3.656653333499693E-003  1.000000000000000E-004
  0.421599599827508      -3.643560346172138E-003  1.000000000000000E-004
  0.422003048417083      -3.630473925246110E-003  1.000000000000000E-004
  0.422406506751494      -3.617394045141632E-003  1.000000000000000E-004
  0.422809974832653      -3.604320680312709E-003  1.000000000000000E-004
  0.423213452662477      -3.591253805247907E-003  1.000000000000000E-004
  0.423616940242888      -3.578193394470455E-003  1.000000000000000E-004
  0.424020437575818      -3.565139422538798E-003  1.000000000000000E-004
  0.424423944663208      -3.552091864047047E-003  1.000000000000000E-004
  0.424827461507012      -3.539050693625516E-003  1.000000000000000E-004
  0.425230988109196      -3.526015885941089E-003  1.000000000000000E-004
  0.425634524471743      -3.512987415698527E-003  1.000000000000000E-004
  0.426038070596651      -3.499965257640225E-003  1.000000000000000E-004
  0.426441626485936      -3.486949386547692E-003  1.000000000000000E-004
  0.426845192141636      -3.473939777241679E-003  1.000000000000000E-004
  0.427248767565806      -3.460936404583294E-003  1.000000000000000E-004
  0.427652352760528      -3.447939243474556E-003  1.000000000000000E-004
  0.428055947727903      -3.434948268859311E-003  1.000000000000000E-004
  0.428459552470060      -3.421963455723686E-003  1.000000000000000E-004
  0.428863166989152      -3.408984779097167E-003  1.000000000000000E-004
  0.429266791287360      -3.396012214052817E-003  1.000000000000000E-004
  0.429670425366890      -3.383045735708570E-003  1.000000000000000E-004
  0.430074069229981      -3.370085319227570E-003  1.000000000000000E-004
  0.430477722878897      -3.357130939818714E-003  1.000000000000000E-004
  0.430881386315934      -3.344182572737505E-003  1.000000000000000E-004
  0.431285059543420      -3.331240193286512E-003  1.000000000000000E-004
  0.431688742563714      -3.318303776816190E-003  1.000000000000000E-004
  0.432092435379205      -3.305373298725098E-003  1.000000000000000E-004
  0.432496137992317      -3.292448734460415E-003  1.000000000000000E-004
  0.432899850405505      -3.279530059518766E-003  1.000000000000000E-004
  0.433303572621260      -3.266617249446251E-003  1.000000000000000E-004
  0.433707304642103      -3.253710279838954E-003  1.000000000000000E-004
  0.434111046470593      -3.240809126343651E-003  1.000000000000000E-004
  0.434514798109321      -3.227913764657486E-003  1.000000000000000E-004
  0.434918559560912      -3.215024170528730E-003  1.000000000000000E-004
  0.435322330828027      -3.202140319756949E-003  1.000000000000000E-004
  0.435726111913362      -3.189262188193165E-003  1.000000000000000E-004
  0.436129902819646      -3.176389751740066E-003  1.000000000000000E-004
  0.436533703549644      -3.163522986351995E-003  1.000000000000000E-004
  0.436937514106157      -3.150661868035375E-003  1.000000000000000E-004
  0.437341334492020      -3.137806372848293E-003  1.000000000000000E-004
  0.437745164710101      -3.124956476901289E-003  1.000000000000000E-004
  0.438149004763307      -3.112112156356560E-003  1.000000000000000E-004
  0.438552854654575      -3.099273387428416E-003  1.000000000000000E-004
  0.438956714386881      -3.086440146383063E-003  1.000000000000000E-004
  0.439360583963233      -3.073612409538760E-003  1.000000000000000E-004
  0.439764463386674      -3.060790153265299E-003  1.000000000000000E-004
  0.440168352660281      -3.047973353984294E-003  1.000000000000000E-004
  0.440572251787166      -3.035161988168725E-003  1.000000000000000E-004
  0.440976160770474      -3.022356032343031E-003  1.000000000000000E-004
  0.441380079613385      -3.009555463082628E-003  1.000000000000000E-004
  0.441784008319112      -2.996760257013963E-003  1.000000000000000E-004
  0.442187946890901      -2.983970390814079E-003  1.000000000000000E-004
  0.442591895332031      -2.971185841210370E-003  1.000000000000000E-004
  0.442995853645815      -2.958406584980733E-003  1.000000000000000E-004
  0.443399821835600      -2.945632598952551E-003  1.000000000000000E-004
  0.443803799904763      -2.932863860003134E-003  1.000000000000000E-004
  0.444207787856715      -2.920100345058782E-003  1.000000000000000E-004
  0.444611785694899      -2.907342031095151E-003  1.000000000000000E-004
  0.445015793422791      -2.894588895136179E-003  1.000000000000000E-004
  0.445419811043898      -2.881840914254388E-003  1.000000000000000E-004
  0.445823838561759      -2.869098065570288E-003  1.000000000000000E-004
  0.446227875979944      -2.856360326251930E-003  1.000000000000000E-004
  0.446631923302056      -2.843627673514978E-003  1.000000000000000E-004
  0.447035980531728      -2.830900084621499E-003  1.000000000000000E-004
  0.447440047672624      -2.818177536880728E-003  1.000000000000000E-004
  0.447844124728440      -2.805460007647994E-003  1.000000000000000E-004
  0.448248211702901      -2.792747474324347E-003  1.000000000000000E-004
  0.448652308599765      -2.780039914356523E-003  1.000000000000000E-004
  0.449056415422820      -2.767337305236571E-003  1.000000000000000E-004
  0.449460532175882      -2.754639624501143E-003  1.000000000000000E-004
  0.449864658862799      -2.741946849731492E-003  1.000000000000000E-004
  0.450268795487451      -2.729258958552939E-003  1.000000000000000E-004
  0.450672942053745      -2.716575928634526E-003  1.000000000000000E-004
  0.451077098565619      -2.703897737688839E-003  1.000000000000000E-004
  0.451481265027040      -2.691224363471467E-003  1.000000000000000E-004
  0.451885441442008      -2.678555783780597E-003  1.000000000000000E-004
  0.452289627814548      -2.665891976456924E-003  1.000000000000000E-004
  0.452693824148718      -2.653232919383201E-003  1.000000000000000E-004
  0.453098030448604      -2.640578590483807E-003  1.000000000000000E-004
  0.453502246718322      -2.627928967724561E-003  1.000000000000000E-004
  0.453906472962016      -2.615284029112209E-003  1.000000000000000E-004
  0.454310709183861      -2.602643752694294E-003  1.000000000000000E-004
  0.454714955388060      -2.590008116558621E-003  1.000000000000000E-004
  0.455119211578845      -2.577377098833360E-003  1.000000000000000E-004
  0.455523477760479      -2.564750677686189E-003  1.000000000000000E-004
  0.455927753937251      -2.552128831324212E-003  1.000000000000000E-004
  0.456332040113481      -2.539511537993869E-003  1.000000000000000E-004
  0.456736336293518      -2.526898775980343E-003  1.000000000000000E-004
  0.457140642481738      -2.514290523607283E-003  1.000000000000000E-004
  0.457544958682547      -2.501686759236768E-003  1.000000000000000E-004
  0.457949284900381      -2.489087461268553E-003  1.000000000000000E-004
  0.458353621139701      -2.476492608140323E-003  1.000000000000000E-004
  0.458757967405001      -2.463902178326997E-003  1.000000000000000E-004
  0.459162323700800      -2.451316150340524E-003  1.000000000000000E-004
  0.459566690031647      -2.438734502729789E-003  1.000000000000000E-004
  0.459971066402120      -2.426157214080044E-003  1.000000000000000E-004
  0.460375452816824      -2.413584263012819E-003  1.000000000000000E-004
  0.460779849280394      -2.401015628185766E-003  1.000000000000000E-004
  0.461184255797491      -2.388451288291904E-003  1.000000000000000E-004
  0.461588672372806      -2.375891222059855E-003  1.000000000000000E-004
  0.461993099011057      -2.363335408253247E-003  1.000000000000000E-004
  0.462397535716990      -2.350783825670645E-003  1.000000000000000E-004
  0.462801982495381      -2.338236453145208E-003  1.000000000000000E-004
  0.463206439351032      -2.325693269544050E-003  1.000000000000000E-004
  0.463610906288771      -2.313154253768642E-003  1.000000000000000E-004
  0.464015383313457      -2.300619384754091E-003  1.000000000000000E-004
  0.464419870429975      -2.288088641468736E-003  1.000000000000000E-004
  0.464824367643237      -2.275562002914293E-003  1.000000000000000E-004
  0.465228874958184      -2.263039448125172E-003  1.000000000000000E-004
  0.465633392379781      -2.250520956168473E-003  1.000000000000000E-004
  0.466037919913023      -2.238006506143461E-003  1.000000000000000E-004
  0.466442457562931      -2.225496077181320E-003  1.000000000000000E-004
  0.466847005334551      -2.212989648445006E-003  1.000000000000000E-004
  0.467251563232959      -2.200487199128971E-003  1.000000000000000E-004
  0.467656131263254      -2.187988708458336E-003  1.000000000000000E-004
  0.468060709430563      -2.175494155689232E-003  1.000000000000000E-004
  0.468465297740038      -2.163003520108115E-003  1.000000000000000E-004
  0.468869896196858      -2.150516781031498E-003  1.000000000000000E-004
  0.469274504806226      -2.138033917805649E-003  1.000000000000000E-004
  0.469679123573371      -2.125554909806279E-003  1.000000000000000E-004
  0.470083752503547      -2.113079736437857E-003  1.000000000000000E-004
  0.470488391602033      -2.100608377134052E-003  1.000000000000000E-004
  0.470893040874132      -2.088140811356245E-003  1.000000000000000E-004
  0.471297700325172      -2.075677018594203E-003  1.000000000000000E-004
  0.471702369960502      -2.063216978364961E-003  1.000000000000000E-004
  0.472107049785500      -2.050760670212812E-003  1.000000000000000E-004
  0.472511739805561      -2.038308073708663E-003  1.000000000000000E-004
  0.472916440026106      -2.025859168449849E-003  1.000000000000000E-004
  0.473321150452580      -2.013413934059361E-003  1.000000000000000E-004
  0.473725871090445      -2.000972350185822E-003  1.000000000000000E-004
  0.474130601945190      -1.988534396502541E-003  1.000000000000000E-004
  0.474535343022321      -1.976100052707440E-003  1.000000000000000E-004
  0.474940094327366      -1.963669298522350E-003  1.000000000000000E-004
  0.475344855865874      -1.951242113692425E-003  1.000000000000000E-004
  0.475749627643412      -1.938818477985702E-003  1.000000000000000E-004
  0.476154409665567      -1.926398371192657E-003  1.000000000000000E-004
  0.476559201937943      -1.913981773125349E-003  1.000000000000000E-004
  0.476964004466163      -1.901568663616961E-003  1.000000000000000E-004
  0.477368817255867      -1.889159022521233E-003  1.000000000000000E-004
  0.477773640312710      -1.876752829711618E-003  1.000000000000000E-004
  0.478178473642364      -1.864350065080849E-003  1.000000000000000E-004
  0.478583317250516      -1.851950708539788E-003  1.000000000000000E-004
  0.478988171142864      -1.839554740017131E-003  1.000000000000000E-004
  0.479393035325124      -1.827162139458364E-003  1.000000000000000E-004
  0.479797909803019      -1.814772886824798E-003  1.000000000000000E-004
  0.480202794582288      -1.802386962093261E-003  1.000000000000000E-004
  0.480607689668676      -1.790004345254159E-003  1.000000000000000E-004
  0.481012595067940      -1.777625016311591E-003  1.000000000000000E-004
  0.481417510785844      -1.765248955281595E-003  1.000000000000000E-004
  0.481822436828158      -1.752876142191250E-003  1.000000000000000E-004
  0.482227373200659      -1.740506557077595E-003  1.000000000000000E-004
  0.482632319909126      -1.728140179986078E-003  1.000000000000000E-004
  0.483037276959342      -1.715776990969828E-003  1.000000000000000E-004
  0.483442244357093      -1.703416970087463E-003  1.000000000000000E-004
  0.483847222108161      -1.691060097402097E-003  1.000000000000000E-004
  0.484252210218327      -1.678706352979662E-003  1.000000000000000E-004
  0.484657208693369      -1.666355716886853E-003  1.000000000000000E-004
  0.485062217539058      -1.654008169189551E-003  1.000000000000000E-004
  0.485467236761158      -1.641663689950395E-003  1.000000000000000E-004
  0.485872266365422      -1.629322259227214E-003  1.000000000000000E-004
  0.486277306357590      -1.616983857069822E-003  1.000000000000000E-004
  0.486682356743386      -1.604648463518066E-003  1.000000000000000E-004
  0.487087417528518      -1.592316058598448E-003  1.000000000000000E-004
  0.487492488718673      -1.579986622321602E-003  1.000000000000000E-004
  0.487897570319512      -1.567660134678441E-003  1.000000000000000E-004
  0.488302662336670      -1.555336575636788E-003  1.000000000000000E-004
